Period_dt,lwti,lpri,d2pri,lwip,lgop,pri,date,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri_jp,dllgop,dl2lgop,vix,gs10,tb3ms,tedrate,baa10y,us_spread,gscpi,brent,gold,bdi,cny_usd,dxy,em_fx,reer,indpro,uct_tension_l1,gpr_global_l1,gpr_chn_l1,gpr_usa_l1,gdelt_events
2007-01-31,3.2892980925436603,1.3979983651114376,-0.2,4.693220439824917,4.2909981453362995,1.9000000000000075,2007-01-01,-9.026422199,-0.466174584547393,-1.4000000000000017,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,2007-01-01,-0.87546873,0.04082203,1.8245493,0.0,1.8718022,0.0,2.0281482,0.0,1.9169226,0.0,1.7749523,0.0,1.5475625,0.0,2.104134,0.0,2.1860514,0.0,1.9169226,0.0,1.7917595,0.0,-0.04563711,4.687407,4.295747,4.6810064,4.2968173,0.0,-0.0010704994,-0.005899906,10.964500045776367,4.56,4.85,0.5147368421052632,1.64,1.64,-0.46,0.061235583406330285,0.003123367503705232,0.008481311692824178,-0.003823998623304181,0.0046826396930361724,-0.007924369174123314,-0.011787522878499601,0.010141747096689357,80.11912379,90.60655975341797,0.41284701228141785,2.0609843730926514,0.0
2007-02-28,3.3678775043573994,1.3979983651114376,0.1,4.695337162166659,4.295272292829707,1.9000000000000075,2007-02-01,2.965875421,-1.33824322651076,-1.3000000000000016,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,2007-02-01,-0.8329091,0.042559624,1.8245493,0.0,1.8718022,0.0,2.0281482,0.0,1.9169226,0.0,1.7749523,0.0,1.5475625,0.0,2.104134,0.0,2.1860514,0.0,1.9169226,0.0,1.7917595,0.0,0.0,4.6932206,4.290998,4.687407,4.295747,0.0,-0.0047488213,-0.0010704994,11.042500066757203,4.76,4.98,0.38476190476190475,1.57,1.57,-0.87,-0.15165303628350024,0.002180884114189041,0.05513976534769327,-0.004198908291098036,0.009567487973567879,0.005233323187481709,0.013210231736806577,-0.0033888659943164257,77.60620389,97.9200439453125,0.3582458198070526,2.368746042251587,0.0
2007-03-31,3.384390923847974,1.350440740274976,-0.1,4.701859414467535,4.295191310367887,1.8000000000000074,2007-03-01,-1.687128179,-0.184582587520507,-0.7000000000000016,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,2007-03-01,-0.53062826,0.30228084,1.8245493,0.0,1.8718022,0.0,2.0281482,0.0,1.9169226,0.0,1.7749523,0.0,1.5475625,0.0,2.104134,0.0,2.1860514,0.0,1.9169226,0.0,1.7917595,0.0,-0.047557626,4.6953373,4.2952724,4.6932206,4.290998,0.5,0.0042743683,-0.0047488213,11.155263097662674,4.72,5.03,0.33263157894736844,1.6,1.6,-0.71,0.06968762408875051,0.05183460604203738,0.014331063928645804,-0.00391945010666106,-0.007432312266439922,-1.3209254404067394e-05,-0.002408848203001135,0.009378469307674386,86.3940628,96.16935729980469,0.5049505233764648,2.3036303520202637,0.0
2007-04-30,3.4361743686988286,1.350440740274976,0.1,4.703213899011179,4.298010109544284,1.8000000000000074,2007-04-01,0.692340285,-0.450025912980947,-0.7000000000000016,5.2,5.6,6.599999999999998,5.799999999999998,5.000000000000003,3.700000000000001,7.299999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,2007-04-01,-0.53062826,0.0,1.8245493,0.0,1.8870697,0.015267491,2.0281482,0.0,1.9169226,0.0,1.7917595,0.016807199,1.5475625,0.0,2.1162555,0.012121439,2.1860514,0.0,1.9169226,0.0,1.7917595,0.0,0.0,4.7018595,4.2951913,4.6953373,4.2952724,-0.6,-8.106232e-05,0.0042743683,15.162727269259365,4.56,4.94,0.40863636363636363,1.75,1.75,-0.59,0.07519310796485179,-0.014928591028705362,-0.0577755440620038,-0.0023020922984846592,-0.009509420073846364,-0.007984833880563258,0.000986139344694159,0.0017786154493029116,90.08722549,87.33650207519531,0.41057074069976807,1.9545481204986572,0.0
2007-05-31,3.4240454547349075,1.350440740274976,0.0,4.712343357791669,4.290604512816769,1.8000000000000074,2007-05-01,-3.083981109,-0.66439182079171,-0.6000000000000016,5.2,5.6,6.599999999999998,5.799999999999998,5.000000000000003,3.700000000000001,7.299999999999993,7.899999999999999,5.899999999999994,4.999999999999997,2007-05-01,-0.47000363,0.06062463,1.8245493,0.0,1.8870697,0.0,2.0281482,0.0,1.9169226,0.0,1.7917595,0.0,1.5475625,0.0,2.1162555,0.0,2.1860514,0.0,1.9315214,0.014598846,1.7917595,0.0,0.0,4.7032137,4.29801,4.7018595,4.2951913,0.1,0.0028185844,-8.106232e-05,12.93299994468689,4.69,4.87,0.4921052631578947,1.68,1.68,-0.83,0.08396921230447241,0.036688036793069756,0.055362922133280534,-0.0018403084469662545,-0.015503975646675272,-0.00802535715995667,-0.010347956714384487,0.006700319901752572,90.50439539,76.6133804321289,0.3333119750022888,1.7691173553466797,0.0
2007-06-30,3.483152854078167,1.24898332790488,-0.2,4.713833541261219,4.285234830305762,1.6000000000000074,2007-06-01,1.583567319,-1.68272918182414,-0.5000000000000017,5.1000000000000005,5.6,6.599999999999998,5.799999999999998,5.000000000000003,3.700000000000001,7.299999999999993,7.899999999999999,5.899999999999994,4.999999999999997,2007-06-01,-0.4054651,0.06453854,1.8082888,-0.016260505,1.8870697,0.0,2.0281482,0.0,1.9169226,0.0,1.7917595,0.0,1.5475625,0.0,2.1162555,0.0,2.1860514,0.0,1.9315214,0.0,1.7917595,0.0,-0.10145741,4.712343,4.2906046,4.7032137,4.29801,0.0,-0.007405281,0.0028185844,13.297727324745871,4.75,4.73,0.629047619047619,1.6,1.6,-0.42,-0.004061188674490346,-0.017908248673735194,0.013287746429650582,-0.007473701180763737,-0.005445196845872857,-0.011904080214536705,-0.004102683583599109,0.0009559214748104949,115.4909081,92.5995864868164,0.3244646191596985,1.9922128915786743,0.0
2007-07-31,3.5760371559951634,1.0784510589549015,-0.1,4.718302423429047,4.293355394509614,1.3000000000000074,2007-07-01,3.991034536,0.301517009286413,-0.20000000000000168,5.2,5.6,6.599999999999998,5.799999999999998,5.000000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.899999999999994,4.999999999999997,2007-07-01,-0.18232156,0.22314353,1.8245493,0.016260505,1.8870697,0.0,2.0281482,0.0,1.9169226,0.0,1.7917595,0.0,1.5475625,0.0,2.104134,-0.012121439,2.1860514,0.0,1.9315214,0.0,1.7917595,0.0,-0.17053227,4.7138333,4.285235,4.712343,4.2906046,0.2,-0.0053696632,-0.007405281,14.947618938627697,5.1,4.61,0.7490476190476191,1.59,1.59,-0.37,0.05546767230499405,-0.0176123436597182,0.024741900004267237,-0.005188826862458473,-0.0019335591992089007,0.0007916953869555599,-0.0012229697449575028,0.0005768477837078123,109.8622026,97.9723129272461,0.38356685638427734,2.1809420585632324,0.0
2007-08-31,3.5513025190386496,1.1379820462933719,0.4,4.722594935245345,4.284844597787695,1.4000000000000075,2007-08-01,-2.222768623,-0.680942015144282,0.09999999999999831,5.2,5.6,6.599999999999998,5.899999999999998,5.000000000000003,3.700000000000001,7.199999999999993,8.099999999999998,5.899999999999994,4.999999999999997,2007-08-01,0.09531018,0.27763176,1.8245493,0.0,1.8870697,0.0,2.0281482,0.0,1.9315214,0.014598846,1.7917595,0.0,1.5475625,0.0,2.104134,0.0,2.2082744,0.022222996,1.9315214,0.0,1.7917595,0.0,0.05953099,4.7183022,4.2933555,4.7138333,4.285235,0.0,0.008120537,-0.0053696632,17.273333277021134,5.0,4.82,0.5385714285714286,1.85,1.85,-0.44,0.07957238444141979,0.014715944123063984,0.07469012053706159,-0.005268716086826775,-0.007601639669756466,-0.0016415329184447103,-0.015471160604521472,-0.0012002567099926864,99.42223761,112.34625244140625,0.37548959255218506,2.392127752304077,0.0
2007-09-30,3.6461570021260896,1.1379820462933719,-0.1,4.723232293811326,4.293820498789456,1.4000000000000075,2007-09-01,5.159369907,-0.843821738094633,0.09999999999999831,5.4,5.699999999999999,6.599999999999998,5.799999999999998,5.000000000000003,3.700000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.099999999999997,2007-09-01,0.09531018,0.0,1.856298,0.031748652,1.9021075,0.015037775,2.0281482,0.0,1.9169226,-0.014598846,1.7917595,0.0,1.5475625,0.0,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.8082888,0.016529322,0.0,4.7225947,4.2848444,4.7183022,4.2933555,-0.3,-0.008511066,0.008120537,25.026086724322774,4.67,4.2,1.295,2.05,2.05,-0.1,-0.08358975931726853,4.6588833266802965e-05,-0.02467010082151333,-0.0034131080480483966,0.002576249274901521,0.009053820686111713,-0.00033900220676130743,0.0019240393848489745,106.2109583,83.17320251464844,0.2856508195400238,1.9360777139663696,0.0
2007-10-31,3.7185974337567096,1.015973134179697,-0.2,4.729795537299268,4.303695484366697,1.2000000000000075,2007-10-01,2.899152438,0.0766965280869062,0.19999999999999832,5.4,5.799999999999999,6.6999999999999975,5.799999999999998,5.000000000000003,3.700000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.099999999999997,2007-10-01,0.18232156,0.08701138,1.856298,0.0,1.9169226,0.014815092,2.0412204,0.013072252,1.9169226,0.0,1.7917595,0.0,1.5475625,0.0,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.8082888,0.0,-0.12200891,4.7232323,4.2938204,4.7225947,4.2848444,0.1,0.008975983,-0.008511066,22.19894740456029,4.52,3.89,1.5921052631578947,2.0,2.0,-0.04,0.08674554275297375,0.06858973107484267,0.11611923694275816,-0.007101565851887592,-0.029499679897037723,-0.01650954279596739,-0.01445753453513099,0.002220126784417964,118.4499376,94.4888687133789,0.5693193078041077,2.180305242538452,0.0
2007-11-30,3.803967962207191,1.015973134179697,0.2,4.7339406383005835,4.300086866217869,1.2000000000000075,2007-11-01,2.71496869,-1.53696427897416,0.6999999999999983,5.4,5.799999999999999,6.6999999999999975,5.599999999999998,5.000000000000003,3.800000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.099999999999997,2007-11-01,0.53062826,0.34830672,1.856298,0.0,1.9169226,0.0,2.0412204,0.0,1.8870697,-0.029852867,1.7917595,0.0,1.5686159,0.021053433,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.8082888,0.0,0.0,4.7297955,4.3036957,4.7232323,4.2938204,0.4,0.009875298,0.008975983,19.115652084350586,4.53,3.9,1.240909090909091,1.99,1.99,-0.61,0.06480531543521106,0.057198482405532936,0.1483763302601382,-0.0032885531942903334,-0.020054702616282505,-0.014160884550039832,-0.021910109635744135,-0.002824061214514728,96.08722955,101.47301483154297,0.5663777589797974,2.3484654426574707,0.0
2007-12-31,3.770054748122804,1.1379820462933719,0.2,4.736067738097891,4.308336000422582,1.4000000000000075,2007-12-01,-2.399889519,0.249535556472737,0.6999999999999983,5.4,5.799999999999999,6.6999999999999975,5.599999999999998,5.000000000000003,3.800000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.099999999999997,2007-12-01,0.53062826,0.0,1.856298,0.0,1.9169226,0.0,2.0412204,0.0,1.8870697,0.0,1.7917595,0.0,1.5686159,0.0,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.8082888,0.0,0.12200891,4.7339406,4.300087,4.7297955,4.3036957,-0.5,-0.0036087036,0.009875298,25.582380930582683,4.15,3.27,1.69,2.47,2.47,-0.49,0.11542455765286697,0.06619827914896259,-0.02758958385058108,-0.011203090269506832,0.005396071833523308,0.0027915750180333987,-0.015116017626350065,0.005320711796714228,99.37829348,89.79544830322266,0.45537614822387695,1.9533239603042603,0.0
2008-01-31,3.7798252074015197,1.1379820462933719,-0.2,4.750814791521406,4.310867069385993,1.4000000000000075,2008-01-01,-1.321631118,-0.586212058133612,0.8999999999999984,5.4,5.899999999999999,6.6999999999999975,5.599999999999998,5.100000000000002,3.800000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.299999999999997,2008-01-01,0.64185387,0.111225605,1.856298,0.0,1.9315214,0.014598846,2.0412204,0.0,1.8870697,0.0,1.8082888,0.016529322,1.5686159,0.0,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.8405496,0.032260776,0.0,4.736068,4.308336,4.7339406,4.300087,0.2,0.008248806,-0.0036087036,21.651000022888184,4.1,3.0,1.9968421052631578,2.52,2.52,-0.15,-0.01622632371433408,-0.0037839034965001517,-0.00833785573195911,-0.012316567588692262,0.00010264901410206306,-0.0039741529830532585,0.004629912704609218,0.00034876070631284506,105.9461342,94.96749114990234,0.4925629496574402,2.1452412605285645,0.0
2008-02-29,3.8029029166430406,1.0784510589549015,-0.1,4.745369424039905,4.31206158988671,1.3000000000000074,2008-02-01,2.408226221,-0.670951961781411,0.8999999999999984,5.4,5.899999999999999,6.599999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.399999999999997,2008-02-01,0.64185387,0.0,1.856298,0.0,1.9315214,0.0,2.0281482,-0.013072252,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.856298,0.015748382,-0.05953099,4.750815,4.310867,4.736068,4.308336,-0.2,0.0025310516,0.008248806,25.816190719604492,3.74,2.75,1.1676190476190476,2.96,2.96,-0.38,0.013667273293426874,0.10215881898667512,-0.09927828421426277,-0.015584300374774207,-0.010945499551458404,-0.01125826880614511,-0.006297175208247907,-0.0013243734009682484,89.37693306,81.49982452392578,0.3518824279308319,1.8372621536254883,0.0
2008-03-31,3.90105645433899,0.8813735870195482,-0.2,4.742229348707955,4.315087193633387,1.0000000000000073,2008-03-01,0.683744354,0.0494129970870353,1.0999999999999983,5.4,5.899999999999999,6.299999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.199999999999993,8.099999999999998,5.899999999999994,5.399999999999997,2008-03-01,0.74193734,0.10008347,1.856298,0.0,1.9315214,0.0,1.9878744,-0.040273786,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.104134,0.0,2.2082744,0.0,1.9315214,0.0,1.856298,0.0,-0.19707747,4.7453694,4.312062,4.750815,4.310867,0.2,0.0011949539,0.0025310516,25.456000137329102,3.74,2.12,0.9644999999999999,3.22,3.22,0.46,0.030012252665754247,0.03610207877058258,-0.06312213109201181,-0.009836855991731008,-0.01694158541680313,-0.01102647762490161,-0.013680760595818242,-0.003929670898134674,106.9876532,80.75146484375,0.28606846928596497,1.7704459428787231,0.0
2008-04-30,3.9630404861050716,0.6526665660823617,0.0,4.746517827000118,4.307425791078983,0.7000000000000073,2008-04-01,2.579319967,-0.352398566417025,1.6999999999999984,5.6000000000000005,5.899999999999999,6.299999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,5.899999999999994,5.399999999999997,2008-04-01,0.9932518,0.25131446,1.8870697,0.030771732,1.9315214,0.0,1.9878744,0.0,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.1162555,0.012121439,2.2082744,0.0,1.9315214,0.0,1.856298,0.0,-0.22870702,4.7422295,4.3150873,4.7453694,4.312062,0.4,0.0030255318,0.0011949539,27.103500080108642,3.51,1.26,1.5184210526315791,3.45,3.45,0.15,0.08714515898264175,0.048811952158973604,-0.058702520715501194,-0.014090224969157683,-0.005490843718307659,-0.0033246576664902605,-0.015341832630525687,-0.003050488801082274,98.7573268,77.63613891601562,0.343717098236084,1.6349786520004272,0.0
2008-05-31,4.064994063872682,0.8088669356527879,0.5,4.737676303197356,4.3117065792964535,0.9000000000000072,2008-05-01,7.599810113,-0.28831163558836,1.6999999999999984,5.6000000000000005,5.999999999999998,6.299999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,5.999999999999994,5.299999999999997,2008-05-01,0.9932518,0.0,1.8870697,0.0,1.9459101,0.01438868,1.9878744,0.0,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.9459101,0.01438868,1.8405496,-0.015748382,0.15620036,4.7465177,4.307426,4.7422295,4.3150873,-0.6,-0.0076613426,0.0030255318,21.562727321277965,3.68,1.29,1.5013636363636365,3.1,3.1,0.13,0.0511224450366754,-0.06255996277610354,0.08902840589948191,-0.0035716874886744243,0.002334387517409553,-0.004280000175708842,-0.0028260754817033273,-0.006472955790125745,126.0752275,71.9048080444336,0.29452750086784363,1.6309856176376343,0.0
2008-06-30,4.1204587402721,0.8813735870195482,-0.1,4.740305791175292,4.311805893592072,1.0000000000000073,2008-06-01,2.642393464,0.531260144678354,1.7999999999999985,5.6000000000000005,5.999999999999998,6.299999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,5.999999999999994,5.299999999999997,2008-06-01,1.0296195,0.036367655,1.8870697,0.0,1.9459101,0.0,1.9878744,0.0,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.9459101,0.0,1.8405496,0.0,0.07250665,4.737676,4.3117065,4.7465177,4.307426,0.1,0.004280567,-0.0076613426,18.303333009992325,3.88,1.73,0.9480000000000001,3.0,3.0,-0.12,0.11853136854793522,-0.02340228509985387,0.02691387035420334,-0.006749505051600435,-0.003924103764082254,-0.004578527845876756,0.007599938516983151,-0.006076205184033512,104.0237113,72.57379913330078,0.3968859612941742,1.6150206327438354,0.0
2008-07-31,4.109677338090002,0.8813735870195482,-0.1,4.733621446565204,4.32159704696206,1.0000000000000073,2008-07-01,-0.622242702,0.759566198122337,1.8999999999999986,5.6000000000000005,5.999999999999998,6.299999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,5.999999999999994,5.299999999999997,2008-07-01,1.0647107,0.03509128,1.8870697,0.0,1.9459101,0.0,1.9878744,0.0,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.9459101,0.0,1.8405496,0.0,0.0,4.740306,4.3118057,4.737676,4.3117065,0.0,9.918213e-05,0.004280567,22.11047617594401,4.1,1.86,0.909047619047619,3.05,3.05,0.27,0.07470747620323781,0.0009279302592384298,-0.0854803341949637,-0.011725536723057095,0.002442987150826248,0.0018885308101390663,0.00632990549319512,-0.0023354873224965544,111.7805824,87.54842376708984,0.37186846137046814,1.856080412864685,0.0
2008-08-31,3.976350017620101,0.9503469298211393,0.1,4.724581229054305,4.306968347652451,1.1000000000000074,2008-08-01,-5.564788772,-0.36634606470032,1.8999999999999986,5.7,6.099999999999998,6.299999999999998,5.599999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,5.999999999999994,5.299999999999997,2008-08-01,1.0647107,0.0,1.9021075,0.015037775,1.9600948,0.014184713,1.9878744,0.0,1.8870697,0.0,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.9459101,0.0,1.8405496,0.0,0.06897334,4.7336216,4.321597,4.740306,4.3118057,-0.1,0.009791374,9.918213e-05,24.32136362249201,4.01,1.63,1.1668181818181818,3.22,3.22,1.0,0.002986721397600256,0.054991276362014396,-0.048832435527407014,-0.002963960148838929,0.00108974384527194,-0.010926799202125359,-0.005963627484094403,-0.003580204065057657,148.5570822,89.73957061767578,0.45245879888534546,2.0377159118652344,0.0
2008-09-30,3.8600891558933683,0.8813735870195482,-0.2,4.714394925905143,4.2934124056211145,1.0000000000000073,2008-09-01,-2.727420923,-0.281734689968988,1.9999999999999987,5.7,6.099999999999998,6.299999999999998,5.799999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,5.999999999999994,5.299999999999997,2008-09-01,1.0986123,0.033901572,1.9021075,0.0,1.9600948,0.0,1.9878744,0.0,1.9169226,0.029852867,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.9459101,0.0,1.8405496,0.0,-0.06897334,4.7245812,4.306968,4.7336216,4.321597,0.1,-0.014628887,0.009791374,20.695714133126394,3.89,1.72,1.0825,3.29,3.29,0.28,-0.15868905059097305,-0.11339678925067354,-0.03202547669321909,-0.001990632975844342,0.0361798377499305,0.021142684375287324,0.01994144272214715,-0.01582441580561067,242.3012141,88.55410766601562,0.3737195134162903,1.955353856086731,0.0
2008-10-31,3.5645454795055684,0.6526665660823617,-0.2,4.698828092449383,4.306973750847088,0.7000000000000073,2008-10-01,-8.580540309,3.47800517802722,1.9999999999999987,5.7,6.099999999999998,5.799999999999998,5.899999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,6.199999999999994,5.299999999999997,2008-10-01,1.0986123,0.0,1.9021075,0.0,1.9600948,0.0,1.9169226,-0.07095182,1.9315214,0.014598846,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.974081,0.028170943,1.8405496,0.0,-0.22870702,4.714395,4.293412,4.7245812,4.306968,-0.1,-0.013556004,-0.014628887,30.238571348644438,3.69,1.13,2.0023809523809524,4.0,4.0,-0.54,-0.15241061552051072,-0.010896733677562054,-0.09887752040533648,-0.005185430749319986,0.025441805506329906,0.03721272708152945,0.02084148853514911,-0.04504760056956236,94.67749285,88.54255676269531,0.38403958082199097,2.0341079235076904,0.0
2008-11-30,3.2939008930205316,0.7326682560454165,0.4,4.6714156869063626,4.30471858233633,0.8000000000000073,2008-11-01,-6.992567587,2.0357382351886,2.0999999999999988,5.7,6.099999999999998,5.599999999999998,5.899999999999998,5.100000000000002,3.800000000000001,7.299999999999993,8.099999999999998,6.199999999999994,5.399999999999997,2008-11-01,1.1314021,0.032789826,1.9021075,0.0,1.9600948,0.0,1.8870697,-0.029852867,1.9315214,0.0,1.8082888,0.0,1.5686159,0.0,2.1162555,0.0,2.2082744,0.0,1.974081,0.0,1.856298,0.015748382,0.08000169,4.698828,4.306974,4.714395,4.293412,0.1,0.013561726,-0.013556004,61.1773912181025,3.81,0.67,3.352727272727273,5.53,5.53,-0.98,-0.3062822050220051,-0.028491092154036224,-0.2549786743779201,0.007176063725164328,0.07694817112867636,0.06271161024943961,0.0548379247140085,0.009892320608246408,97.45313775,64.15979766845703,0.34989064931869507,1.380818486213684,0.0
