Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,tb3ms,baa10y,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,gdelt_total_events_log,gdelt_goldstein_mean,gdelt_sentiment_signal,gdelt_conflict_share,gdelt_hostility_share,gdelt_topic_pca_1,gdelt_topic_pca_2,gdelt_topic_pca_3,gdelt_topic_pca_4,gdelt_topic_pca_5,gpr,ea_gpr,wui
1990-12-31,3.014080057391301,-0.65266656608235,0.0,4.149968,0.013576508,0.005701065,24.88571439470564,8.39,7.06,2.27,-0.0856027067576712,0.0025968249408858,0.01246486963581,0.1006556609029365,-0.0127971437648062,0.4958877563476562,4.112239837646484,4.718498871295094,1.2432432432432432,5.866241839988495,0.018018018018018,0.027027027027027,2.182063135441531,-1.436071498463196,-0.4510750425958716,1.9534880334865052,0.5421026619135815,164.9151266103231,,0.16199
1991-01-31,2.9193545811678483,-0.65266656608235,-0.1,4.1478963,0.0034809113,0.013576508,23.363000106811523,8.08,6.74,2.35,-0.1566190837034171,-0.012600999760818,0.0337836705857306,0.0,-0.0073665965881337,0.2029273360967636,3.9765121936798096,4.477336814478207,1.3885057471264368,6.216807898723763,0.057471264367816,0.0804597701149425,-0.8983509139967517,-2.22110078186263,-0.9811555153625164,-0.5432145155784325,2.7071044060007634,156.04328393824133,,0.16199
1991-02-28,2.7229241959568555,-0.65266656608235,0.0,4.149921,-0.0040602684,0.0034809113,27.429091106761582,8.09,6.22,2.3,-0.1821045444740372,0.0175920602020394,-0.0020677944427678,0.0,-0.0032611910765636,0.2514294981956482,9.602984428405762,3.713572066704308,0.5425,2.014612846187087,0.05,0.1,-1.449859977195855,0.2894842621646083,0.1609744325488675,-2.9813110872644697,-0.8902127412390558,332.0253739365202,,0.11872
1991-03-31,2.690085646126911,-0.65266656608235,0.0,4.1428766,-0.0051369667,-0.0040602684,21.59842109680176,7.85,5.94,2.09,-0.1875615083546979,-0.0530178872839073,0.1041889627146819,0.0,-0.0074159360650281,0.3037070035934448,8.503796577453613,3.1354942159291497,0.5681818181818181,1.7815308045051983,0.0,0.0454545454545454,2.264677853993522,2.4532297076980587,-1.7132893568772871,-2.903988477978138,-2.6538984790071845,137.87871202598103,,0.11872
1991-04-30,2.735213086047495,-0.65266656608235,0.0,4.138894,0.0042204857,-0.0051369667,17.918499851226805,8.11,5.91,1.96,-0.0234872326778603,-0.001347690565244,0.0697188648732058,0.0,-0.0057710392662917,0.2415063381195068,3.819074869155884,4.836281906951478,2.3216,11.227912075178551,0.008,0.04,4.448661503298888,0.2153354529388814,0.8550528638074139,0.9822369755977324,-1.5138390047094574,73.74194784353048,,0.11872
1991-05-31,2.7513470068555343,-0.65266656608235,0.0,4.1461363,-0.0233531,0.0042204857,17.37272735075517,8.04,5.65,1.83,0.0050963847648035,-0.0137451590383292,0.0082945217511571,0.0129807872721905,0.0026351435941132,0.2490359842777252,2.4060089588165283,4.90527477843843,1.594776119402985,7.822815075763376,0.0,0.0895522388059701,1.1276343652868457,0.899815008290743,-0.2363687685765285,-2.154840937414575,-2.34055966277916,34.308642540720584,,0.08224
1991-06-30,2.6979503492674155,-0.5688248987322413,0.1,4.1506424,-0.0029945374,-0.0233531,16.932272737676445,8.07,5.46,1.77,0.0003554207626832,-0.0039981600237997,0.0120433088487832,0.0085237922906864,0.0093701506011978,0.2772677838802337,2.1132302284240723,5.402677381872279,2.053393665158372,11.093823510830957,0.0090497737556561,0.0633484162895927,-0.7787752226580285,1.0063007318839057,0.3351042369880931,-0.0902749921170276,-0.2860652476845911,38.53660364429299,,0.08224
1991-07-31,2.755370857292282,-0.5688248987322413,-0.1,4.1522126,0.0032577515,-0.0029945374,17.13499994277954,8.28,5.57,1.66,-0.0545892067093212,0.0270028981378507,-0.0298372027493751,0.0037320438913193,0.0080704132490545,0.2818019390106201,2.1353442668914795,5.262690188904886,1.7401041666666668,9.15762912558918,0.0052083333333333,0.0625,-0.3429487344824928,0.6574620220802466,-1.2074213015645583,0.7644198490383092,2.070383685363274,36.49405456925315,,0.08224
1991-08-31,2.764872351047766,-0.5688248987322413,0.0,4.153505,0.016630173,0.0032577515,17.294090964577414,8.27,5.58,1.6,0.0654818899308979,0.0026415777673216,0.0798793518097902,-0.0015844171262751,0.0027966918655684,0.2810149490833282,2.6572444438934326,4.941642422609304,1.6964028776978417,8.383016426268156,0.0071942446043165,0.0935251798561151,0.1042964474193415,3.01740782345653,-0.694601377552147,-0.5777897304293942,1.340168083516174,62.627480403679726,,0.10484
1991-09-30,2.769710496528017,-0.5688248987322413,0.0,4.153055,-0.0116353035,0.016630173,15.681363712657582,7.9,5.33,1.75,0.019187404290816,-0.0314390533993833,0.0168544575849196,0.0047828726944032,-1.1339677612909329e-05,0.2112361341714859,2.526709079742432,4.634728988229636,1.0235294117647058,4.743781435011509,0.0294117647058823,0.1470588235294117,0.872267566004084,1.4406206517031086,-3.4349655304892472,1.2787068876153864,0.0243393921434173,49.993267299389785,,0.10484
1991-10-31,2.82908891820611,-0.5688248987322413,0.0,4.15602,0.017308235,-0.0116353035,16.956499767303466,7.65,5.22,1.94,0.0362142193125096,-0.0214744795649108,-0.0129647468548981,0.0006867048645426,0.0079016589511224,0.2104260176420211,2.7077460289001465,4.867534450455582,1.2193798449612403,5.935373403540024,0.0387596899224806,0.1007751937984496,-0.8459839933559968,-1.7897076192419563,-0.947597481052868,2.506273540200832,-0.5530435136706686,61.63728955187954,,0.10484
1991-11-30,2.7913253699306564,-0.5688248987322413,0.0,4.1588306,-0.00073719025,0.017308235,16.36391299703847,7.53,4.99,2.02,0.0798486414836157,0.0281318468103197,0.0194904415418211,0.0008345465651318,-0.0005466018382946,0.2407792508602142,2.334829092025757,5.081404364984463,2.19625,11.160034336597128,0.0,0.03125,0.4935250456278636,1.5216827462769795,-1.199852426454408,3.211368223843492,1.404788950070892,41.52860583993797,,0.06208
1991-12-31,2.647754155303587,-0.5688248987322413,0.0,4.1591544,0.0040545464,-0.00073719025,17.77350010871887,7.42,4.56,2.06,-0.0506872516908223,0.0041176365108848,0.0406217513631244,0.003164940314829,-0.0015836157055426,0.3820476233959198,2.30000376701355,5.869296913133774,2.348441926345609,13.783702948974216,0.0,0.0339943342776204,2.8740338527556557,-1.4625707913910757,-0.3194435585080745,0.8281325171535686,1.3377048759428345,35.20614493307963,,0.06208
1992-01-31,2.6106650814746124,-0.4812118250595971,0.1,4.151137,0.006696701,0.0040545464,18.347619102114724,7.09,4.07,2.39,-0.1367334612094204,0.0043219349723928,-0.0059028927115498,0.006685538700762,-0.0048743843095229,0.2532747685909271,2.528790235519409,5.204006687076795,0.3685082872928177,1.91771959131504,0.0662983425414364,0.154696132596685,-1.5442111590831276,1.4031870341959307,-2.2083768545426725,-0.3735324263165951,0.7421942946336336,44.118419015149165,,0.06208
1992-02-29,2.6177538858718776,-0.4812118250595971,-0.1,4.1554,0.0018620491,0.006696701,17.68318167599765,7.03,3.8,1.9,-0.013524132210168,-0.0203307848819189,0.065038681038926,0.0038107847223627,-0.0052512640267554,0.3745461404323578,2.361933946609497,5.337538079701318,1.941545893719807,10.363075141217196,0.0096618357487922,0.0966183574879227,0.3562943942825564,0.6877557625230616,-2.696119516654066,1.2863760987146748,0.8499727296545848,47.22535413140846,,0.07314
1992-03-31,2.6099852118403235,-0.3900353197707086,0.1,4.162302,-0.013759613,0.0018620491,17.47736850537752,7.34,3.84,1.9,-0.0060820216173214,-0.0015246487791653,0.0656142947012572,0.0026297542457223,0.0070348895922904,0.2844725549221039,2.1098380088806152,4.624972813284271,1.598019801980198,7.39079813924833,0.0198019801980198,0.0891089108910891,0.7871591283340525,-0.5910907808331471,-0.5925613104515128,1.4771692691318052,-1.3570094386757872,41.05422239823872,,0.07314
1992-04-30,2.675631742441108,-0.3900353197707086,-0.1,4.1613917,-0.010804176,-0.013759613,17.520454623482443,7.54,4.04,1.7,-0.0236860117207315,-0.0274131021735346,0.0493575893573545,-0.0003283413320023,0.0084895220004987,0.3248175084590912,1.981751799583435,3.80666248977032,2.493181818181818,9.490701707450093,0.0,0.0,1.2085543636518583,-0.8132079206276045,-1.7477551232456978,1.2797577713341253,3.646552836102663,36.49836021407855,,0.07314
1992-05-31,2.707334125167566,-0.3900353197707086,0.0,4.163453,0.0060043335,-0.010804176,16.562856946672714,7.48,3.75,1.63,0.0705156650191005,-0.0167510066482403,0.0144535623088124,0.0077600774692381,0.0075614666667966,0.1472587287425995,1.9861048460006716,4.343805421853684,0.0302631578947368,0.1314572693455718,0.0263157894736842,0.1842105263157894,-4.159840772279905,0.0920723438809153,-2.667062355146244,0.0380737534520054,-1.4338302680515267,31.630067675132885,,0.12617
1992-06-30,2.770757996806049,-0.3900353197707086,0.0,4.1604896,-0.018938541,0.0060043335,15.076999950408936,7.39,3.63,1.77,0.0499724501436156,-0.0040836916456106,0.1285387533345812,-0.0034636936530139,0.0032856911647831,0.1970699727535247,1.825685977935791,5.272999558563747,1.154639175257732,6.08841186143443,0.0309278350515463,0.0824742268041237,-1.1311147109648845,0.7441297354159002,-1.917896546922,2.528324291702823,-0.3610477075296169,35.66094584082174,,0.12617
1992-07-31,2.739990162263676,-0.4812118250595971,-0.1,4.161874,0.0041017532,-0.018938541,15.203181873668324,7.26,3.66,1.86,0.0618850026408144,0.0105302941932006,0.0321547529126036,-0.0052820551564081,0.0005117224959834,0.1771342754364013,2.214178562164306,4.543294782270004,1.2741935483870968,5.789036899989198,0.021505376344086,0.1290322580645161,0.0423286776393325,0.4858719638430598,-2.668355532443332,3.5639638790258026,0.3776525341446867,46.972483697732656,,0.12617
1992-08-31,2.7188814819387828,-0.4812118250595971,0.1,4.166548,0.007815838,0.0041017532,13.601818214763297,6.84,3.21,1.97,-0.0445376990638184,0.0343494038020066,0.0039264219501653,-0.0077548902289557,0.0091649380729315,0.0946073830127716,1.73699152469635,4.07753744390572,2.889655172413793,11.782677165493078,0.0,0.0689655172413793,1.6540968601122403,2.672079472480001,2.118853730547858,1.326348091854835,-0.2659998015571689,52.65489826835369,,0.07359
1992-09-30,2.7422792839828904,-0.9503469298211292,-0.6,4.159983,-0.00022172928,0.007815838,14.42190474555606,6.59,3.13,2.06,-0.0249384419658151,-0.0277691820680034,-0.0480635611179796,-0.0025061284239229,-0.0056075545766312,0.1743645370006561,1.8211407661437988,4.174387269895637,1.7703125,7.389969963737119,0.03125,0.078125,2.5879815415268506,-1.467708330722555,1.2887683927201163,-1.366597832404201,-0.0713455837902917,54.22308540513471,,0.07359
1992-10-31,2.728217151487821,-0.9503469298211292,0.6,4.165362,0.004371166,-0.00022172928,13.696666581290108,6.42,2.91,2.29,0.0265914236119817,0.0068846587784907,-0.0051970919850674,0.0172129475047586,0.0032931151719015,0.2456625252962112,1.700445294380188,5.231108616854587,1.917741935483871,10.031916363613073,0.010752688172043,0.1075268817204301,1.1641276873708275,1.5283977784091085,-1.989909694542836,-0.7307917747878928,1.4897218085797033,33.94190420315111,,0.07359
1992-11-30,2.6613268650884407,-0.9503469298211292,0.0,4.167058,0.013216972,0.004371166,17.636818278919566,6.59,2.86,2.19,-0.0004037232307836,-0.0030443189021305,0.0441935367871586,0.0092785473505441,0.0067288906847986,0.1686280071735382,1.481773853302002,4.499809670330265,1.7000000000000002,7.649676439561452,0.0,0.0561797752808988,-0.457960514949346,-1.7465134785077143,0.3017503960575626,-2.7923342448392976,2.5611129879282397,29.53881280820816,,0.06778
1992-12-31,2.6128665066222427,-0.8813735870195377,0.1,4.1664395,-0.0047678947,0.013216972,14.424499940872192,6.87,3.13,2.0,-0.0530841872465441,-0.0275554673224984,0.0344983004048646,0.0298619471895345,0.0037850447982945,0.2565084099769592,2.0712099075317383,4.875197323201151,1.7476923076923077,8.520344860240781,0.0153846153846153,0.1,2.352201976264473,0.8684280181895631,-1.286127806065545,1.7226017301619585,-2.978775110655075,32.91313309420664,,0.06778
1993-01-31,2.592103713253128,-0.8813735870195377,-0.1,4.160696,0.0052895546,-0.0047678947,12.19136363809759,6.77,3.22,2.06,-0.0575608564973024,-0.0005971575479017,-0.1397894502078394,0.0055824775638559,0.0016874963663999,0.2014585584402084,1.990410566329956,5.1647859739235145,2.10632183908046,10.878701491051542,0.0114942528735632,0.0517241379310344,2.656305847528156,1.4071059784261306,0.0538055697590621,-0.8619970985451911,-0.4875959514443696,53.85784211844813,,0.06778
1993-02-28,2.640005267920583,-0.8813735870195377,0.0,4.1684146,-0.002711296,0.0052895546,12.408999967575074,6.6,3.0,2.11,-0.0424279088324053,-0.017504928547412,0.076620196172465,0.0040153745667164,0.0038325424872445,0.2228051871061325,2.8389692306518555,4.382026634673881,1.420253164556962,6.2235871950684745,0.0253164556962025,0.0632911392405063,0.1558435433270559,-0.2694154825967451,-1.6722720286091484,0.9092362169719608,-0.9049163134952716,84.45170385697493,,0.13982
1993-03-31,2.6531633320277312,-0.8813735870195377,0.0,4.1754866,0.005844116,-0.002711296,13.721578949376156,6.26,2.93,2.2,0.0602830196777253,0.0009114109271077,0.0372817258994153,-0.0060291242924326,0.0048043938793247,0.1580670624971389,1.9494937658309937,3.912023005428146,2.179591836734694,8.52661340774951,0.0408163265306122,0.0408163265306122,2.821579189369716,-1.3753920319759425,0.57454605254652,-0.1169651113484295,-5.262945774311323,35.55383384155905,,0.13982
1993-04-30,2.645888701165054,-0.8813735870195377,0.0,4.1746163,-0.011794567,0.005844116,13.606086855349334,5.98,2.95,2.18,0.0171219472250823,0.0023354929556065,0.0489837818651341,-0.0037082537989152,-0.0008739137323683,0.1936535984277725,2.164163827896118,4.454347296253507,2.034117647058824,9.06066644143802,0.0,0.1764705882352941,1.279508297815486,3.4608458924244334,-1.1944111974028542,-3.935950495829168,-0.1295036517062072,41.28082471390542,,0.13982
1993-05-31,2.6266967256709357,-0.8813735870195377,0.0,4.177452,-0.011739731,-0.011794567,12.840952419099354,5.97,2.87,2.12,-0.0059112946609363,0.0359141880755649,0.0580994760251663,-0.0044926611066249,0.002739405003636,0.2219294011592865,2.441223382949829,4.127134385045092,1.3557377049180328,5.595311699069329,0.0327868852459016,0.0327868852459016,0.8556135600769003,-3.2089050010487035,-0.75444803515719,-3.484286777451548,-3.2496333607968038,46.785794702597,,0.13706
1993-06-30,2.581392139820594,-0.8813735870195377,0.0,4.1803255,0.003124237,-0.011739731,13.6060001373291,6.04,2.96,2.1,-0.0089615733111574,0.0706029536335535,0.062938554956327,0.0062353379500748,-0.0037915803418799,0.2676182091236114,2.5114939212799072,5.556828061699537,1.519767441860465,8.445086368187551,0.0310077519379844,0.0891472868217054,-1.0541499686989892,0.2762153838564689,-3.460469952380908,-2.2260925144072754,1.6842795359955147,54.37788813845057,,0.13706
1993-07-31,2.514790143715252,-0.8813735870195377,0.0,4.176806,-0.0047678947,0.003124237,12.52409081025557,5.96,3.07,2.16,-0.0473070924439582,0.0127459205888085,0.0153973263593449,0.0056081890905688,0.0022526473495334,0.2313695698976516,2.272256374359131,4.356708826689592,1.5285714285714287,6.659540635082662,0.0,0.1298701298701298,-0.7674642556475113,-0.016751493688557,1.5371518363942005,1.409427961674581,-2.705207018752048,51.82169097426441,,0.13706
1993-08-31,2.520688338974291,-0.9503469298211292,-0.1,4.1769447,0.010143757,-0.0047678947,11.500476201375326,5.81,3.04,2.05,-0.0509735120536123,0.0531483046210103,-0.0299692198173229,0.0,0.0026931164973129,0.2889039516448974,2.617969036102295,4.990432586778736,0.7595890410958904,3.790677903244944,0.0136986301369863,0.136986301369863,-0.3381158064205745,0.8281289603818044,0.906913323375932,-1.745511345742787,-1.2494433050736202,58.85470012936468,,0.10559
1993-09-30,2.4914370046675494,-1.0159731341796878,-1.110223e-16,4.175749,-0.0029625893,0.010143757,11.928636420856822,5.68,3.02,1.91,-0.0047362008877112,-0.0346324638839785,0.0570125307844016,0.0053013878381251,-0.0012064683528301,0.2890709042549133,2.1235592365264893,5.313205979041787,-0.3198019801980198,1.6991737932975222,0.0049504950495049,0.2079207920792079,-3.825791759242993,2.970161897756826,-1.7215553236536414,-2.9657616967902807,-1.4201327911632051,48.62351786629755,,0.10559
1993-10-31,2.5227020908905398,-1.0159731341796878,0.1,4.179465,0.00018882751,-0.0029625893,12.931428409758068,5.36,2.95,2.0,-0.0418534922564712,-0.0642077413740533,0.0181193068299556,-0.000861504584797,0.0052914883157351,0.2478877156972885,1.9028000831604004,4.912654885736052,0.5503703703703704,2.7037796889643606,0.037037037037037,0.1185185185185185,-3.5518087385884094,-0.4037523734163314,-2.117999084854149,-1.0490354200816578,-0.706974323825854,38.15541910906951,,0.10559
1993-11-30,2.4369124016700505,-0.8813735870195379,0.2,4.1795044,0.007712364,0.00018882751,11.875238100687662,5.33,3.02,1.96,0.0364771352200907,0.0247420399198503,0.1276944473288601,0.0,0.0073036524223031,0.2804009318351745,2.323782444000244,5.062595033026967,1.856687898089172,9.39965893074752,0.0254777070063694,0.1019108280254777,1.999148121982333,0.3690273083526784,-1.3083987887349542,0.7515586136056543,1.2313807030138535,38.61344374737475,,0.15699
1993-12-31,2.294348944858109,-0.8813735870195379,-0.2,4.1824718,0.001057148,0.007712364,14.083809534708658,5.72,3.1,1.91,-0.0887480563845803,0.0261528977191884,0.0892101295723097,0.003132317031639,0.0045590055532489,0.294376403093338,1.7831765413284302,5.356586274672012,1.753080568720379,9.390527312801789,0.0047393364928909,0.1042654028436018,1.7852779689544611,1.0651147249718782,-1.9814793750926816,-1.2527749904889016,1.845604525056481,34.20673159561743,,0.15699
1994-01-31,2.327561079064223,-0.7326682560454053,0.2,4.1882963,0.006392479,0.001057148,11.356363556601783,5.77,3.06,1.94,-0.1017851360649291,0.0250168237636234,0.1083776992844196,-0.0008595496489332,0.0059052708470295,0.2252331525087356,1.7174028158187866,4.700480365792417,2.1743119266055047,10.220310520117456,0.0091743119266055,0.091743119266055,-1.2006973765993982,0.7973360758809915,0.7318893662392026,-0.3295094664583941,1.042628960831778,29.10719545210648,,0.15699
1994-02-28,2.310055416359211,-0.7326682560454053,-0.2,4.187897,0.005271435,0.006392479,11.290476163228352,5.75,2.98,1.85,0.0403939262259998,0.0092965950399186,0.0834416142139833,0.4054593752972812,0.0028736794669281,0.1844829320907592,1.8379966020584104,5.978885764901122,1.7637055837563451,10.544994208197435,0.0228426395939086,0.0786802030456852,1.5224354965070988,0.7744264369999455,-0.8602898884028215,0.403947319849997,0.5379854428258102,45.02851880550678,,0.1188
1994-03-31,2.299180254839205,-0.4812118250595972,0.3,4.1911917,-0.0029172897,0.005271435,13.644210464075991,5.97,3.25,1.77,-0.0348514457440045,-0.0129295886726268,-0.0227082069108384,0.0005158213996843,0.0005827318302769,0.1573477685451507,2.64929747581482,5.342334251964811,1.461057692307692,7.805458553712046,0.0,0.1153846153846153,0.469286468743475,2.097349623986845,-2.256343050980964,1.792798212972838,-1.3379454855351087,57.068131892202544,,0.1188
1994-04-30,2.409439058118239,-0.2956730475634155,-0.1,4.1990075,-0.0015120506,-0.0029172897,15.223478317260742,6.48,3.5,1.59,0.001492053675947,0.0057960582082925,-0.1397051777080999,0.0004124656337118,0.0101498906066312,0.3976801931858063,2.004971027374268,6.206575926724928,1.650909090909091,10.2464926208477,0.0,0.0565656565656565,0.8847289650102921,0.7325987509117874,-1.3200702564762892,-1.4377486546175495,0.98844625808472,33.63472914899956,,0.1188
1994-05-31,2.495024779953585,-0.1986901103492346,-0.1,4.2054615,-0.0075478554,-0.0015120506,16.471052671733656,6.97,3.68,1.48,0.0970652721565854,-0.0180199254775113,-0.0314902179242544,-0.0005843765384438,0.0058961380426527,0.2780191004276275,2.175499677658081,5.298317366548036,1.821105527638191,9.648795043402052,0.0251256281407035,0.0804020100502512,-0.8104235475362502,-0.521134540886979,-0.391351402310458,-1.161199252087551,0.5670276191588319,49.50765473429677,,0.09656
1994-06-30,2.556750235883665,-0.1986901103492346,-0.1,4.2106323,0.0072426796,-0.0075478554,13.897142818995883,7.18,4.14,1.51,0.0608993919826765,0.0109662361657383,-0.0240804256282967,-0.0051826388820961,0.0045904959585474,0.3477795720100403,2.364232301712036,5.225746673713202,2.308648648648649,12.064412996448157,0.0162162162162162,0.0756756756756756,1.2344548119139456,1.4913020736881668,-2.0755056282465136,2.5680333980049883,3.794427181364585,35.03603305148452,,0.09656
1994-07-31,2.5833361935700814,-0.1986901103492346,0.0,4.218093,0.005112171,0.0072426796,13.408636353232644,7.1,4.14,1.52,0.034914695975424,0.0109769441458587,-0.0065029369879301,-0.0009105946581384,0.0067284496871362,0.56477952003479,2.7626564502716064,5.3230099791384085,1.822549019607843,9.701446618841471,0.0,0.0539215686274509,-0.8180407952864204,-0.8387096347636942,0.0070740274607857,0.5062658667278257,-1.210987476576356,43.62322480999162,,0.09656
1994-08-31,2.512486996970173,-0.0998340788992006,0.1,4.220414,-0.006495476,0.005112171,12.48449993133545,7.3,4.33,1.49,0.0486869224119788,-0.0003890394664756,-0.0125000140556341,-0.003696990012048,0.0013295056794984,0.1837534308433532,2.284783124923706,5.159055299214529,1.5976878612716765,8.24256002718437,0.0,0.1040462427745664,0.3464487678660543,1.0301181163683926,0.7081171222151746,-0.3732574028474693,0.6428620204813134,41.40938887489533,,0.09446
1994-09-30,2.459125031854403,-0.0998340788992006,-0.1,4.230782,-0.0017127991,-0.006495476,11.889130467953889,7.24,4.48,1.55,-0.0409886549862261,-0.0133970796584597,0.0641424689792007,-0.0070388470978119,0.0066818575129268,0.1923761963844299,2.13395094871521,5.236441962829949,3.1727272727272724,16.61380222752411,0.0053475935828877,0.0427807486631016,4.153936066383793,-1.1618779790096885,-0.2356745228007357,2.594152497740825,2.802326064338829,38.13565346931392,,0.09446
1994-10-31,2.4726723650841165,0.2956730475634292,0.4,4.2344246,0.010021687,-0.0017127991,13.23333336058117,7.46,4.62,1.5,-0.0608785960520301,0.0290716641578834,0.0342978648226086,-0.0033977299444307,0.0031405492615519,0.23000168800354,2.3236935138702397,5.594711379601839,1.8436567164179103,10.314727211422644,0.0223880597014925,0.0970149253731343,-0.4446316443089617,-0.0999776017262161,0.8017218022769066,0.6885217237058029,1.2889573267241408,49.95757895686962,,0.09446
1994-11-30,2.4917810531767524,0.5688248987322535,-0.1,4.241823,0.008062363,0.010021687,15.245238031659808,7.74,4.95,1.4,0.0367784193221876,-0.0046330152623301,-0.048554548614911,-0.0004679457268359,0.0080129312378582,0.3066884279251098,2.1631321907043457,5.749392985908253,2.108945686900958,12.125157539929832,0.0031948881789137,0.0958466453674121,2.0362103646080847,-1.1927712376502464,-2.081363180621439,0.7117009325631366,2.586569052076707,53.0410093740832,,0.12937
1994-12-31,2.4364495414084915,0.5688248987322535,-0.3,4.2504816,0.0028128624,0.008062363,16.38380949837821,7.96,5.29,1.3,0.0416241298680182,-0.0138991593772024,-0.0194009189890511,-0.0019912158848605,0.0068126229566853,0.19561268389225,1.9211959838867188,5.3471075307174685,2.4095693779904304,12.884226566838835,0.0,0.0287081339712918,2.602301363401938,-1.0880846588602626,-0.8237305531304782,1.023734981865439,1.902804133338147,37.782550262091895,,0.12937
1995-01-31,2.4810231497616027,0.5688248987322535,0.0,4.26168,0.0052170753,0.0028128624,14.177142824445452,7.81,5.6,1.3,-0.0760774782335738,-0.0133565781976789,-0.1181338850108169,-0.0073903556098864,0.0101664259222324,0.1559122651815414,2.097728729248047,5.262690188904886,1.234375,6.496133201929468,0.0208333333333333,0.15625,-0.8016251107847058,2.549125703254464,-1.4192617847892242,-1.765615940892057,0.1972110738131742,42.69173084889926,,0.12937
1995-02-28,2.5079438605115563,0.3900353197707218,-0.2,4.258207,-0.0068473816,0.0052170753,12.274285679771786,7.78,5.71,1.33,0.0381715212349345,-0.0019529194426004,-0.0925817875777159,-0.0009217352909063,0.001700536197938,0.1874793171882629,1.668933629989624,5.700443573390687,0.9164429530201345,5.224131341922809,0.0402684563758389,0.174496644295302,-1.4428799497755835,2.1688499117619617,-2.038197205315121,-1.7243315934712722,-0.0018532682162014,31.74523723158731,,0.08478
1995-03-31,2.507036511296103,0.5688248987322535,0.4,4.260187,0.008084774,-0.0068473816,11.470000016061883,7.47,5.77,1.53,0.0334248708614315,-0.0050583404774036,0.0709609573814376,-0.0008634200246615,-0.0011286873050115,0.1918158531188964,1.5944693088531494,6.159095388491933,1.2277542372881356,7.561855461082786,0.0275423728813559,0.1461864406779661,0.1573351811791319,0.928504170549792,-0.2687767465562158,-1.6632476244765209,1.0669720633487694,30.535430072064724,,0.08478
1995-04-30,2.5718173775902877,0.5688248987322535,-0.2,4.259563,-0.011940479,0.008084774,12.166521735813308,7.2,5.73,1.49,-0.006329155213824,0.0144448713298963,0.04496322354154,-0.0005562953243032,0.0016603011582869,0.1341050267219543,1.7398362159729004,5.713732805509369,2.825165562913908,16.14224115781654,0.009933774834437,0.0231788079470198,2.033370809721881,-0.4586794256623948,-0.1716910912916998,0.5632276649577446,1.0987272225864624,28.11414729000133,,0.08478
1995-05-31,2.56327902072818,0.0998340788992146,-0.5,4.2640624,0.012854576,-0.011940479,12.442631570916427,7.06,5.65,1.51,0.092159874389635,0.0230495879829533,0.0155412590380077,-0.0022520129466951,-0.0017277257902161,0.2138248831033706,2.2009217739105225,5.3612921657094255,0.9028301886792454,4.840336417532001,0.0094339622641509,0.080188679245283,-0.4086314568357684,-0.7959555677081961,-0.5116983494046299,-1.2965766902705258,-0.5850117220822593,41.68649131601436,,0.1101
1995-06-30,2.4920985735627066,-0.0998340788992006,0.3,4.2601323,0.00019073486,0.012854576,12.265909194946287,6.63,5.67,1.66,-0.0160776615792319,-0.014969683728685,0.0494413574969705,-0.0121652080174854,0.0048989069851188,0.2834611237049103,1.991496205329895,5.793013608384144,1.1363914373088686,6.583131060781493,0.036697247706422,0.1681957186544342,-0.8522448809765006,1.5928711092646473,-1.6916935832779163,-0.0213854629790335,1.0111830661072658,43.73002516669878,,0.1101
1995-07-31,2.428056568641468,-0.1986901103492346,0.1,4.265083,-0.013842583,0.00019073486,11.89681811766191,6.17,5.47,1.74,-0.0582372034843956,0.0060560758607266,0.0381462821102847,-0.0005286364906309,0.0033088514322034,0.1958682835102081,2.13237738609314,6.591673732008658,0.5861263736263737,3.86355382067046,0.0302197802197802,0.1785714285714285,-0.5273369674670879,1.801862480269849,-0.9693300583918282,-1.8034105587918223,-0.88342636859574,44.51605414483972,,0.1101
1995-08-31,2.467423110268301,-0.1986901103492346,0.1,4.2639537,0.015337944,-0.013842583,12.514000129699706,6.28,5.42,1.72,-0.0880020556855054,-0.00343762858075,0.02099836844679,-9.614575704164352e-05,-0.004189892740106,0.233963742852211,2.2772469520568848,6.795705775173514,0.9733482642777156,6.614588420807188,0.0324748040313549,0.1231802911534154,-0.3199791018399667,-0.0363228693813396,-1.6661088182180397,1.1281849648203135,-1.751880325845375,43.07132067120918,,0.09927
1995-09-30,2.477147472015025,-0.1986901103492346,0.0,4.2702355,0.0021414757,0.015337944,12.79826085463814,6.49,5.4,1.73,0.0151535295420908,-0.006650238822714,-0.0371328396274392,0.0011411344113128,0.0131693229924509,0.2190409153699875,2.378158569335937,6.914730892718563,1.292644135188867,8.938286334881928,0.0089463220675944,0.1153081510934393,1.0539534674510391,0.8510249688430113,-0.8386859402176917,1.8682768425372904,-1.668018111147136,43.71812032269533,,0.09927
1995-10-31,2.430236037441673,-0.0998340788992006,0.1,4.2703676,0.00630188,0.0021414757,12.057000017166136,6.2,5.28,1.71,0.0367868192318616,-0.0015911732388236,0.039940713967411,0.0010438977928224,0.0040251761874792,0.177976369857788,1.454104781150818,6.3578422665081,1.4409722222222223,9.161474099308547,0.0225694444444444,0.0885416666666666,1.8961437868763849,0.5407799423729107,-1.4722549411080663,-0.1729366840437662,-0.3632220514282575,32.50264775477972,,0.09927
