date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,dllgop,dl2lgop,L1_lpri,L2_lpri
2014-11-01,4.816604928551813,4.378560359075865,3.4651481352074205,1.3008204268406505,1.7000000000000073,-2.599301676,0.395152666926483,-4.8,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,658.0,-1.7578579187393188,0.0,2.0281481742858887,0.026668071746826172,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,0.22236937284469604,4.809362888336182,4.3812456130981445,4.816125392913818,4.369317531585693,0.30000001192092896,-0.20000000298023224,0.011928081512451172,0.009807109832763672,1.0784510589549015,1.0159731341796967
2014-12-01,4.818874308094196,4.389950110864003,3.222711811760883,1.3008204268406505,1.7000000000000073,-7.762349698,2.73904945356218,-4.8,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,659.0,-1.7578579187393188,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,0.0,4.816605091094971,4.378560543060303,4.809362888336182,4.3812456130981445,-0.4000000059604645,0.0,-0.002685070037841797,0.011928081512451172,1.3008204268406505,1.0784510589549015
2015-01-01,4.824413310900802,4.3809562119758665,3.0014793791914607,1.3008204268406505,1.7000000000000073,-9.806055973,0.30930777619979,-4.8,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.999999999999996,660.0,-1.7578579187393188,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7917594909667969,0.016807198524475098,0.0,4.818874359130859,4.389950275421143,4.816605091094971,4.378560543060303,0.0,0.0,0.011389732360839844,-0.002685070037841797,1.3008204268406505,1.3008204268406505
2015-02-01,4.821708293206341,4.37976149618361,3.0676866518874153,1.350440740274976,1.8000000000000074,1.915608167,-0.959054205376117,-4.7,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.400000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,661.0,-1.7404661178588867,0.01739180088043213,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8562979698181152,-0.015504240989685059,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,-0.016807198524475098,0.049620311707258224,4.824413299560547,4.380956172943115,4.818874359130859,4.389950275421143,0.10000000149011612,0.10000000149011612,-0.008994102478027344,0.011389732360839844,1.3008204268406505,1.3008204268406505
2015-03-01,4.821348667465656,4.391046446094432,3.0088840430791928,1.350440740274976,1.8000000000000074,-3.873465389,2.86687580584725,-4.7,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.400000000000002,5.2,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,662.0,-1.7404661178588867,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8562979698181152,0.0,1.8245493173599243,0.03278982639312744,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,0.0,4.8217082023620605,4.379761695861816,4.824413299560547,4.380956172943115,-0.10000000149011612,-0.10000000149011612,-0.0011944770812988281,-0.008994102478027344,1.350440740274976,1.3008204268406505
2015-04-01,4.820785135932187,4.386785319153376,3.137680994535602,1.1379820462933719,1.4000000000000075,4.632033533,0.109163355756448,-4.7,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.400000000000002,5.2,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,663.0,-1.7404661178588867,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8562979698181152,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,-0.21245869994163513,4.821348667144775,4.391046524047852,4.8217082023620605,4.379761695861816,-0.4000000059604645,0.0,0.011284828186035156,-0.0011944770812988281,1.350440740274976,1.350440740274976
2015-05-01,4.8182502098122315,4.385709270439257,3.219209101252326,0.8813735870195485,1.0000000000000075,3.656384732,0.00942927772448643,-4.7,6.6,6.299999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,664.0,-1.7404661178588867,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0281481742858887,0.013245105743408203,2.054123640060425,0.0,1.8870697021484375,0.030771732330322266,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.011049747467041016,1.722766637802124,-0.017699480056762695,1.7749522924423218,0.0,-0.2566084563732147,4.820785045623779,4.386785507202148,4.821348667144775,4.391046524047852,0.0,0.0,-0.004261016845703125,0.011284828186035156,1.1379820462933719,1.350440740274976
2015-06-01,4.822980269190356,4.391063565831259,3.225681781482666,1.015973134179697,1.2000000000000075,0.709075581,1.27339910411593,-4.7,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,665.0,-1.7404661178588867,0.0,2.0412204265594482,0.01307225227355957,2.0014801025390625,0.013605713844299316,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484375,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,0.13459955155849457,4.8182501792907715,4.385709285736084,4.820785045623779,4.386785507202148,0.6000000238418579,0.0,-0.0010762214660644531,-0.004261016845703125,0.8813735870195485,1.1379820462933719
2015-07-01,4.820880246719684,4.398144356035782,3.0626195889333463,0.8813735870195485,1.0000000000000075,-3.571560527,1.32661476816854,-4.8,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,666.0,-1.7578579187393188,-0.01739180088043213,2.0412204265594482,0.0,2.0014801025390625,0.0,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484375,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,-0.13459955155849457,4.8229804039001465,4.391063690185547,4.8182501792907715,4.385709285736084,-0.4000000059604645,-0.10000000149011612,0.005354404449462891,-0.0010762214660644531,1.015973134179697,0.8813735870195485
2015-08-01,4.824234191530156,4.394558790637505,2.8909331470760975,1.015973134179697,1.2000000000000075,-4.940701918,0.733228914691826,-4.8999999999999995,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,667.0,-1.7749522924423218,-0.01709437370300293,2.0412204265594482,0.0,2.0014801025390625,0.0,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484375,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,0.13459955155849457,4.82088041305542,4.398144245147705,4.8229804039001465,4.391063690185547,0.4000000059604645,0.0,0.007080554962158203,0.005354404449462891,0.8813735870195485,1.015973134179697
2015-09-01,4.823272640420853,4.392977121145227,2.95228365248382,1.350440740274976,1.8000000000000074,1.114830523,-0.657012672230928,-4.8,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.999999999999996,668.0,-1.7578579187393188,0.01709437370300293,2.0412204265594482,0.0,2.0014801025390625,0.0,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484375,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7917594909667969,0.016807198524475098,0.3344676196575165,4.8242340087890625,4.394558906555176,4.82088041305542,4.398144245147705,0.4000000059604645,0.20000000298023224,-0.003585338592529297,0.007080554962158203,1.015973134179697,0.8813735870195485
2015-10-01,4.826542980395745,4.392536623245884,2.9674345956456727,1.350440740274976,1.8000000000000074,-1.727602962,-0.00727882113585814,-4.5,6.699999999999999,6.499999999999997,6.699999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,5.099999999999995,669.0,-1.7047480344772339,0.05310988426208496,2.0412204265594482,0.0,2.0149030685424805,0.013422966003417969,2.0412204265594482,0.01307225227355957,2.054123640060425,0.0,1.8870697021484375,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.808288812637329,0.016529321670532227,0.0,4.823272705078125,4.392977237701416,4.8242340087890625,4.394558906555176,-0.6000000238418579,0.20000000298023224,-0.0015816688537597656,-0.003585338592529297,1.350440740274976,1.015973134179697
2015-11-01,4.8227863985719335,4.400264398503768,2.8809194000418694,1.3979983651114376,1.9000000000000075,-0.658134964,1.2385156851565,-4.5,6.699999999999999,6.499999999999997,6.699999999999995,6.799999999999995,5.700000000000002,5.2,7.399999999999992,8.099999999999998,4.799999999999995,5.099999999999995,670.0,-1.7047480344772339,0.0,2.0412204265594482,0.0,2.0149030685424805,0.0,2.0412204265594482,0.0,2.054123640060425,0.0,1.9021074771881104,0.015037775039672852,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7578579187393188,0.035091280937194824,1.808288812637329,0.0,0.04755762591958046,4.826542854309082,4.392536640167236,4.823272705078125,4.392977237701416,0.10000000149011612,-0.30000001192092896,-0.0004405975341796875,-0.0015816688537597656,1.350440740274976,1.350440740274976
2015-12-01,4.820384455388081,4.403069840173823,2.7499441264825824,1.24898332790488,1.6000000000000074,-4.695209957,1.04128521415191,-4.5,6.699999999999999,6.499999999999997,6.699999999999995,6.799999999999995,5.700000000000002,5.2,7.399999999999992,8.099999999999998,4.799999999999995,5.099999999999995,671.0,-1.7047480344772339,0.0,2.0412204265594482,0.0,2.0149030685424805,0.0,2.0412204265594482,0.0,2.054123640060425,0.0,1.9021074771881104,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7578579187393188,0.0,1.808288812637329,0.0,-0.14901503920555115,4.822786331176758,4.400264263153076,4.826542854309082,4.392536640167236,-0.4000000059604645,0.0,0.007727622985839844,-0.0004405975341796875,1.3979983651114376,1.350440740274976
2016-01-01,4.831171127261329,4.403161340046257,2.5893122343323225,1.24898332790488,1.6000000000000074,-8.323229248,1.26027803032056,-4.5,6.699999999999999,6.499999999999997,6.699999999999995,6.799999999999995,5.700000000000002,5.2,7.399999999999992,8.099999999999998,4.699999999999996,5.099999999999995,672.0,-1.7047480344772339,0.0,2.0412204265594482,0.0,2.0149030685424805,0.0,2.0412204265594482,0.0,2.054123640060425,0.0,1.9021074771881104,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7404661178588867,-0.01739180088043213,1.808288812637329,0.0,0.0,4.820384502410889,4.403069972991943,4.822786331176758,4.400264263153076,0.30000001192092896,0.0,0.0028057098388671875,0.007727622985839844,1.24898332790488,1.3979983651114376
2016-02-01,4.828537547662704,4.393059337471932,2.546751177656473,1.1379820462933719,1.4000000000000075,-1.205371015,-1.3290306628174,-4.5,6.499999999999999,6.399999999999998,6.699999999999995,6.799999999999995,5.700000000000002,5.2,7.399999999999992,8.099999999999998,4.699999999999996,5.099999999999995,673.0,-1.7047480344772339,0.0,2.0149030685424805,-0.026317358016967773,2.0014801025390625,-0.013422966003417969,2.0412204265594482,0.0,2.054123640060425,0.0,1.9021074771881104,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7404661178588867,0.0,1.808288812637329,0.0,-0.11100128293037415,4.831171035766602,4.403161525726318,4.820384502410889,4.403069972991943,-0.20000000298023224,0.0,9.1552734375e-05,0.0028057098388671875,1.24898332790488,1.24898332790488
2016-03-01,4.83055701354647,4.39199354954795,2.758614908216214,0.7326682560454167,0.8000000000000075,6.85554797,-0.504959334804575,-3.9,6.3999999999999995,6.299999999999998,6.7999999999999945,6.799999999999995,5.700000000000002,5.1000000000000005,7.399999999999992,8.099999999999998,4.699999999999996,5.099999999999995,674.0,-1.5892351865768433,0.11551284790039062,2.0014801025390625,-0.013422966003417969,1.9878743886947632,-0.013605713844299316,2.054123640060425,0.012903213500976562,2.054123640060425,0.0,1.9021074771881104,0.0,1.808288812637329,-0.016260504722595215,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7404661178588867,0.0,1.808288812637329,0.0,-0.40531378984451294,4.828537464141846,4.393059253692627,4.831171035766602,4.403161525726318,-0.4000000059604645,0.6000000238418579,-0.010102272033691406,9.1552734375e-05,1.1379820462933719,1.24898332790488
2016-04-01,4.83239201165426,4.38242445553267,2.836853088732133,0.568824898732254,0.6000000000000074,-0.238619737,-0.0179797666875915,-3.9,6.499999999999999,6.299999999999998,6.7999999999999945,6.799999999999995,5.800000000000002,5.1000000000000005,7.399999999999992,8.099999999999998,4.699999999999996,5.099999999999995,675.0,-1.5892351865768433,0.0,2.0149030685424805,0.013422966003417969,1.9878743886947632,0.0,2.054123640060425,0.0,2.054123640060425,0.0,1.9169225692749023,0.014815092086791992,1.808288812637329,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7404661178588867,0.0,1.808288812637329,0.0,-0.16384336352348328,4.830556869506836,4.391993522644043,4.828537464141846,4.393059253692627,0.4000000059604645,-0.6000000238418579,-0.0010657310485839844,-0.010102272033691406,0.7326682560454167,1.1379820462933719
2016-05-01,4.831892922328191,4.37239675334628,2.9708255969576647,0.2956730475634296,0.3000000000000074,3.62840297,-1.96217524736263,-4.0,6.499999999999999,6.299999999999998,6.7999999999999945,6.799999999999995,5.900000000000001,5.1000000000000005,7.399999999999992,8.099999999999998,4.699999999999996,5.099999999999995,676.0,-1.6094379425048828,-0.02020275592803955,2.0149030685424805,0.0,1.9878743886947632,0.0,2.054123640060425,0.0,2.054123640060425,0.0,1.9315214157104492,0.014598846435546875,1.808288812637329,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7404661178588867,0.0,1.808288812637329,0.0,-0.27315184473991394,4.83239221572876,4.382424354553223,4.830556869506836,4.391993522644043,-0.10000000149011612,-0.10000000149011612,-0.009569168090820312,-0.0010657310485839844,0.568824898732254,0.7326682560454167
2016-06-01,4.838793239717731,4.380966285202026,3.0108417471872033,0.2956730475634296,0.3000000000000074,1.734983433,0.212506665826049,-3.9,6.499999999999999,6.399999999999998,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.799999999999995,5.099999999999995,677.0,-1.5892351865768433,0.02020275592803955,2.0149030685424805,0.0,2.0014801025390625,0.013605713844299316,2.054123640060425,0.0,2.0668628215789795,0.012739181518554688,1.9315214157104492,0.0,1.7917594909667969,-0.016529321670532227,2.1282317638397217,0.0,2.219203472137451,0.010929107666015625,1.7578579187393188,0.01739180088043213,1.808288812637329,0.0,0.0,4.831892967224121,4.372396945953369,4.83239221572876,4.382424354553223,0.30000001192092896,0.20000000298023224,-0.010027408599853516,-0.009569168090820312,0.2956730475634296,0.568824898732254
2016-07-01,4.833913838293712,4.390240185920881,2.9229231768887676,-0.09983407889920014,-0.0999999999999926,-2.029705992,0.842945729423647,-3.9,6.199999999999999,5.999999999999997,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.799999999999995,5.099999999999995,678.0,-1.5892351865768433,0.0,1.974081039428711,-0.04082202911376953,1.945910096168518,-0.055570006370544434,2.054123640060425,0.0,2.0668628215789795,0.0,1.9315214157104492,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7578579187393188,0.0,1.808288812637329,0.0,-0.3955071270465851,4.8387932777404785,4.3809661865234375,4.831892967224121,4.372396945953369,-0.4000000059604645,-0.10000000149011612,0.00856924057006836,-0.010027408599853516,0.2956730475634296,0.2956730475634296
2016-08-01,4.836863086440016,4.383432907908006,2.922475992890176,7.327471962526006e-15,7.41073868937292e-15,2.579668896,-0.794350604408474,-3.8,6.199999999999999,5.999999999999997,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.799999999999995,5.099999999999995,679.0,-1.5686159133911133,0.02061927318572998,1.974081039428711,0.0,1.945910096168518,0.0,2.054123640060425,0.0,2.0668628215789795,0.0,1.9315214157104492,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7578579187393188,0.0,1.808288812637329,0.0,0.09983407706022263,4.833913803100586,4.39024019241333,4.8387932777404785,4.3809661865234375,0.5,0.10000000149011612,0.009274005889892578,0.00856924057006836,-0.09983407889920014,0.2956730475634296
2016-09-01,4.835976185870779,4.387519695154841,2.930745645659936,-0.19869011034923423,-0.1999999999999926,2.323936377,0.0834484161127181,-3.9,6.199999999999999,5.799999999999997,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,680.0,-1.5892351865768433,-0.02061927318572998,1.974081039428711,0.0,1.9169225692749023,-0.028987526893615723,2.054123640060425,0.0,2.0668628215789795,0.0,1.9315214157104492,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.03390157222747803,1.808288812637329,0.0,-0.19869011640548706,4.836863040924072,4.383432865142822,4.833913803100586,4.39024019241333,-0.30000001192092896,-0.20000000298023224,-0.0068073272705078125,0.009274005889892578,7.327471962526006e-15,-0.09983407889920014
2016-10-01,4.842879443351814,4.402056638078939,3.025330329277876,-0.2956730475634154,-0.2999999999999926,2.693134693,0.488672932542925,-3.9,6.199999999999999,5.599999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,681.0,-1.5892351865768433,0.0,1.974081039428711,0.0,1.8870697021484375,-0.029852867126464844,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,-0.029413938522338867,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,-0.0969829335808754,4.8359761238098145,4.387519836425781,4.836863040924072,4.383432865142822,0.10000000149011612,0.10000000149011612,0.004086971282958984,-0.0068073272705078125,-0.19869011034923423,7.327471962526006e-15
2016-11-01,4.843582036902489,4.41450868433312,2.937484026971243,7.327471962526006e-15,7.382983113757291e-15,-1.298644446,1.40856900816035,-4.1,6.199999999999999,4.999999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,682.0,-1.6292405128479004,-0.04000532627105713,1.974081039428711,0.0,1.7917594909667969,-0.09531021118164062,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,0.29567304253578186,4.842879295349121,4.402056694030762,4.8359761238098145,4.387519836425781,0.4000000059604645,-0.20000000298023224,0.014536857604980469,0.004086971282958984,-0.2956730475634154,-0.19869011034923423
2016-12-01,4.8433128839584425,4.408064951154573,3.063961259740463,-0.48121182505959686,-0.4999999999999926,8.369002693,-1.98229800666983,-4.1,6.199999999999999,4.799999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,683.0,-1.6292405128479004,0.0,1.974081039428711,0.0,1.7578579187393188,-0.03390157222747803,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,-0.4812118113040924,4.8435821533203125,4.414508819580078,4.842879295349121,4.402056694030762,-0.800000011920929,0.20000000298023224,0.012452125549316406,0.014536857604980469,7.327471962526006e-15,-0.2956730475634154
2017-01-01,4.850902890095625,4.396832448173388,3.0699756394884217,-0.7326682560454051,-0.7999999999999926,-6.525532971,-0.493518411487957,-4.1,6.199999999999999,4.599999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,5.099999999999995,5.099999999999995,684.0,-1.6292405128479004,0.0,1.974081039428711,0.0,1.722766637802124,-0.035091280937194824,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.808288812637329,0.016529321670532227,1.808288812637329,0.0,-0.25145643949508667,4.843312740325928,4.408064842224121,4.8435821533203125,4.414508819580078,0.20000000298023224,0.0,-0.006443977355957031,0.012452125549316406,-0.48121182505959686,7.327471962526006e-15
2017-02-01,4.854633863305596,4.396708107489089,3.087007962140917,-0.7326682560454051,-0.7999999999999926,-0.854644913,-0.798846939971036,-4.3,6.199999999999999,4.299999999999997,6.7999999999999945,6.899999999999995,5.600000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,685.0,-1.667706847190857,-0.03846633434295654,1.974081039428711,0.0,1.667706847190857,-0.05505979061126709,2.054123640060425,0.0,2.0668628215789795,0.0,1.8870697021484375,-0.015037775039672852,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,-0.016529321670532227,1.808288812637329,0.0,0.0,4.850903034210205,4.396832466125488,4.843312740325928,4.408064842224121,0.30000001192092896,-0.20000000298023224,-0.011232376098632812,-0.006443977355957031,-0.7326682560454051,-0.48121182505959686
2017-03-01,4.859933184789537,4.386733726414799,3.0076784727927666,-0.9503469298211292,-1.0999999999999925,-5.670708303,-0.121087344448709,-4.3,6.199999999999999,3.8999999999999972,6.7999999999999945,6.899999999999995,5.300000000000002,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,686.0,-1.667706847190857,0.0,1.974081039428711,0.0,1.5892351865768433,-0.07847166061401367,2.054123640060425,0.0,2.0668628215789795,0.0,1.8405495882034302,-0.046520113945007324,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,-0.21767868101596832,4.854633808135986,4.396708011627197,4.850903034210205,4.396832466125488,-0.30000001192092896,0.20000000298023224,-0.00012445449829101562,-0.011232376098632812,-0.7326682560454051,-0.7326682560454051
2017-04-01,4.861954058500875,4.381314431117127,3.0407656958375324,-0.7326682560454049,-0.7999999999999925,3.939495425,-0.663829125659912,-4.2,6.199999999999999,3.699999999999997,6.7999999999999945,6.899999999999995,5.100000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,687.0,-1.6486586332321167,0.019048213958740234,1.974081039428711,0.0,1.5475624799728394,-0.041672706604003906,2.054123640060425,0.0,2.0668628215789795,0.0,1.808288812637329,-0.032260775566101074,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,0.21767868101596832,4.859933376312256,4.386733531951904,4.854633808135986,4.396708011627197,0.6000000238418579,0.10000000149011612,-0.009974479675292969,-0.00012445449829101562,-0.9503469298211292,-0.7326682560454051
2017-05-01,4.863735431532651,4.388583081624815,2.989456627142755,-1.0784510589548928,-1.2999999999999925,0.713942568,1.43379094990376,-4.2,6.199999999999999,3.699999999999997,6.7999999999999945,6.999999999999995,5.100000000000001,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,688.0,-1.6486586332321167,0.0,1.974081039428711,0.0,1.5475624799728394,0.0,2.054123640060425,0.0,2.079441547393799,0.012578725814819336,1.808288812637329,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.03278982639312744,1.808288812637329,0.0,-0.3457828164100647,4.861954212188721,4.381314277648926,4.859933376312256,4.386733531951904,-0.800000011920929,-0.10000000149011612,-0.005419254302978516,-0.009974479675292969,-0.7326682560454049,-0.9503469298211292
2017-06-01,4.863520800939083,4.395370532542589,2.917923134135129,-1.3979983651114314,-1.8999999999999924,-1.0149601,0.730276006529921,-4.1000000000000005,6.199999999999999,3.699999999999997,6.7999999999999945,6.999999999999995,4.500000000000002,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,689.0,-1.6292405128479004,0.01941812038421631,1.974081039428711,0.0,1.5475624799728394,0.0,2.054123640060425,0.0,2.079441547393799,0.0,1.7047480344772339,-0.10354077816009521,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.31954729557037354,4.863735198974609,4.388583183288574,4.861954212188721,4.381314277648926,-0.10000000149011612,0.10000000149011612,0.0072689056396484375,-0.005419254302978516,-1.0784510589548928,-0.7326682560454049
2017-07-01,4.86241917956139,4.4017238029780845,2.948902711931699,-1.4874828366412673,-2.0999999999999925,2.989467579,-0.544231264677252,-4.2,6.199999999999999,3.599999999999997,6.7999999999999945,6.999999999999995,3.5000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,690.0,-1.6486586332321167,-0.01941812038421631,1.974081039428711,0.0,1.5260562896728516,-0.021506190299987793,2.054123640060425,0.0,2.079441547393799,0.0,1.504077434539795,-0.20067059993743896,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.08948446810245514,4.863520622253418,4.3953704833984375,4.863735198974609,4.388583183288574,0.4000000059604645,-0.20000000298023224,0.006787300109863281,0.0072689056396484375,-1.3979983651114314,-1.0784510589548928
2017-08-01,4.868906465587715,4.3942043222342875,2.9747059255049892,-1.5296604950903998,-2.1999999999999926,4.383196058,-1.35342231926918,-4.1000000000000005,6.199999999999999,3.499999999999997,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,691.0,-1.6292405128479004,0.01941812038421631,1.974081039428711,0.0,1.504077434539795,-0.02197885513305664,2.054123640060425,0.0,2.079441547393799,0.0,1.3862943649291992,-0.1177830696105957,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.04217765852808952,4.862419128417969,4.401723861694336,4.863520622253418,4.3953704833984375,0.10000000149011612,0.20000000298023224,0.0063533782958984375,0.006787300109863281,-1.4874828366412673,-1.3979983651114314
