Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,L1_lwti,L2_lwti,L3_lwti,L1_lpri,L2_lpri,composite_gpr,delta2_cgi,delta1_cgi,gdelt_score_z,icews_score_z,swb_score_z,nyt_score_z,sentiment_score_z
2014-12-01,3.222711811760883,1.3008204268406505,-0.4,4.816605,-0.00268507,0.0119280815,13.41315786462081,2.33,-0.0958082514625848,-0.0393408031456594,0.0203016721415778,0.0049774486091327,0.0061531513501895,0.3742002844810486,1.762362718582153,3.4651481352074205,3.570864744400852,3.669954421381224,1.3008204268406505,1.0784510589549017,-0.1895316194896272,1.370130060456102,1.0099050369079952,0.5590300756596247,-0.7075385532221061,-0.1444370573850632,-0.0629884762035896,-0.5917240862970019
2015-01-01,3.0014793791914607,1.3008204268406505,0.0,4.8188744,0.011389732,-0.00268507,16.3118182962591,2.21,-0.2424524522902489,0.0212891308056804,-0.016663569084832,0.0099940090787493,-7.906777172816959e-05,0.2525582313537597,1.7766165733337402,3.222711811760883,3.4651481352074205,3.570864744400852,1.3008204268406505,1.3008204268406505,-0.8850254495158911,-1.7053988669342592,-0.6954938300262639,0.06724005321356967,-0.6195750309225048,,-1.168594164006943,-1.8191726563476867
2015-02-01,3.0676866518874157,1.350440740274976,0.1,4.8244133,-0.0089941025,0.011389732,19.119499969482423,1.88,-0.2663450657791175,0.0409052813518222,0.0346175072647216,0.0072105081112923,-0.0078792284874769,0.288981020450592,2.1024417877197266,3.0014793791914607,3.222711811760883,3.4651481352074205,1.3008204268406505,1.3008204268406505,-0.42074340509685904,1.159775874445296,0.4642820444190321,0.1014115961933263,-0.8187125633024932,0.7348432094924224,-0.8594797092694705,-1.26177955859808
2015-03-01,3.0088840430791928,1.350440740274976,-0.1,4.821708,-0.0011944771,-0.0089941025,15.904210492184289,1.98,0.1959102081726174,-0.0191060081088076,0.0188417751364688,0.0031951461003159,-0.006405903226315,0.3238460123538971,2.4174420833587646,3.0676866518874157,3.0014793791914607,3.222711811760883,1.350440740274976,1.3008204268406505,-0.3758927674195866,-0.41943140674175966,0.04485063767727243,0.04672705296723139,-0.09869201306352514,,0.0016617862205890275,-1.4532678958026417
2015-04-01,3.137680994535602,1.137982046293372,-0.4,4.8213487,0.011284828,-0.0011944771,14.812727277929133,2.04,-0.0387840667999244,-0.0402846162512497,-0.0148490690412259,-0.0113086179286732,-0.0033518725083752,0.3995551466941833,2.496189832687378,3.0088840430791928,3.0676866518874157,3.0014793791914607,1.350440740274976,1.350440740274976,0.13158547732642104,0.4626276070687352,0.5074782447460077,-0.1217418236466258,-0.22988399348915234,1.3251007960536971,1.2985206974055248,-1.6140682896913388
2015-05-01,3.219209101252326,0.8813735870195485,0.0,4.820785,-0.004261017,0.011284828,13.494761875697543,1.94,0.06308025115041,0.0170767453299758,0.1176965653989139,0.0004515837764635,-0.005470746111496,0.5016366839408875,2.4401650428771973,3.137680994535602,3.0088840430791928,3.0676866518874157,1.137982046293372,1.350440740274976,0.21848844949980548,-0.42057527257262317,0.08690297217338444,0.024703170779383762,0.1192989603927117,0.4295375612710731,0.25196896441351724,0.2669335906423415
2015-06-01,3.225681781482666,1.015973134179697,0.6,4.81825,-0.0010762215,-0.004261017,13.3385000705719,2.2,0.073669879709211,-0.0002502544266391,0.0122591746829776,-0.0006129131306893,-0.0044228298448434,0.2950104773044586,1.6674505472183228,3.219209101252326,3.137680994535602,3.0088840430791928,0.8813735870195485,1.137982046293372,0.18469306558245474,-0.12069835609073518,-0.033795383917350735,0.04499162567919647,0.12643314077870446,,0.6651322688108967,-0.09778477293897865
2015-07-01,3.0626195889333463,0.8813735870195485,-0.4,4.8229804,0.0053544044,-0.0010762215,14.33954551003196,2.36,-0.0413793211998054,-0.0143944202846313,-0.0245389808936895,0.0003226326854894,-0.0031500185136206,0.3204573094844818,1.9097522497177124,3.225681781482666,3.219209101252326,3.137680994535602,1.015973134179697,0.8813735870195485,-0.4280858822551884,-0.5789835639202924,-0.6127789478376431,0.028049296926020352,-0.8182349857198783,0.490598690915343,-1.0206743635804225,-0.8201680498170046
2015-08-01,2.890933147076097,1.015973134179697,0.4,4.8208804,0.007080555,0.0053544044,14.35272723978216,2.32,-0.0833498684155777,-0.0460638796307621,-0.0760085529490091,0.0015632935486713,0.0064600821906077,0.727304220199585,2.4546518325805664,3.0626195889333463,3.225681781482666,3.219209101252326,0.8813735870195485,1.015973134179697,-0.09562326687683502,0.9452415632159965,0.33246261537835337,0.3428793870327118,-0.25412591446881494,,-0.9058917923992491,0.43464525232801215
2015-09-01,2.95228365248382,1.350440740274976,0.4,4.824234,-0.0035853386,0.007080555,19.42809536343529,2.17,-0.1955502414142298,-0.0092421770481543,-0.0750100108847853,0.0264283558881965,-0.0018402107442865,0.4429365694522857,1.8612760305404663,2.890933147076097,3.0626195889333463,3.225681781482666,1.015973134179697,0.8813735870195485,-0.5133675851152472,-0.7502069336167655,-0.4177443182384121,-0.24558361451049857,-0.9318651973349935,,0.4175367646360797,-1.2935582932515763
2015-10-01,2.9674345956456727,1.350440740274976,-0.6,4.8232727,-0.0015816689,-0.0035853386,24.3771428607759,2.17,0.02354481445153,0.0060998093444162,-0.0843517862506271,-0.003204627455839,-0.0027949673135552,0.4176091849803924,2.2881503105163574,2.95228365248382,2.890933147076097,3.0626195889333463,1.350440740274976,1.015973134179697,-0.32088430006241603,0.6102276032912434,0.19248328505283113,0.210272617603494,0.015197988654392442,,-0.45725775401538704,-1.0517500524921635
2015-11-01,2.8809194000418694,1.3979983651114376,0.1,4.826543,-0.00044059753,-0.0015816689,16.789545449343596,2.07,0.0167998007430858,0.0301946739791079,0.0593285118510245,-0.0059336116521815,-0.0048472353195281,0.2757390141487121,2.0396578311920166,2.9674345956456727,2.95228365248382,2.890933147076097,1.350440740274976,1.350440740274976,-0.18931941966823213,-0.06091840465864723,0.1315648803941839,-0.17464419986589322,0.2080875296937619,,0.3533592138081209,-1.1440802223089181
2015-12-01,2.7499441264825824,1.24898332790488,-0.4,4.8227863,0.007727623,-0.00044059753,16.209999990463256,2.26,-0.0898659936424017,-0.0648669482936838,-0.0061917341532282,0.0110654899258724,-0.007384517731686,0.4885844886302948,3.168949842453003,2.8809194000418694,2.9674345956456727,2.95228365248382,1.3979983651114376,1.350440740274976,-0.1623927827483096,-0.10463824347426137,0.02692663691992253,0.2251797711709947,0.12603838276579693,0.24635417233826376,-0.9637821326471454,-0.4457541073694579
2016-01-01,2.5893122343323225,1.24898332790488,0.3,4.8203845,0.0028057098,0.007727623,18.02545473792336,2.24,-0.1525237726774699,-0.0098974991424949,-0.0269862419136739,0.0139127542403096,-0.0049161232406857,0.4672437608242035,3.349400043487549,2.7499441264825824,2.8809194000418694,2.9674345956456727,1.24898332790488,1.3979983651114376,0.061459820615965846,0.1969259664443529,0.22385260336427543,0.2934407100577754,-0.7710123130397909,0.6432515150260176,-0.09535819380355762,0.23697738483938469
2016-02-01,2.546751177656473,1.137982046293372,-0.2,4.831171,9.1552734e-05,0.0028057098,23.717894805105107,2.09,-0.2134833222796945,0.0203995756614743,-0.1046297146420727,0.0149240493060776,0.005226534839914,0.6952168941497803,2.507415533065796,2.5893122343323225,2.7499441264825824,2.8809194000418694,1.24898332790488,1.24898332790488,0.31347362916899935,0.02816120518875806,0.2520138085530335,0.2117890711074702,-0.7318119995607815,,1.1237834610645727,0.650133984064736
2016-03-01,2.758614908216214,0.7326682560454167,-0.4,4.8285375,-0.010102272,9.1552734e-05,22.516999816894533,1.78,0.0471453854653058,0.0884964307828841,-0.0308313270726774,-0.0034583396367287,-0.0051982643192998,0.4990703463554382,2.245816707611084,2.546751177656473,2.5893122343323225,2.7499441264825824,1.137982046293372,1.24898332790488,0.4649009362376167,-0.10058650148441615,0.15142730706861735,0.48891044369142506,-0.02286397864813379,,1.7852504660488093,-0.391693186141634
2016-04-01,2.836853088732133,0.568824898732254,0.4,4.830557,-0.001065731,-0.010102272,15.849090966311367,1.89,0.1717174040887119,0.0373431700962507,0.0591220228498166,-0.016076651011097,-0.0074475614830165,0.511520504951477,2.448961019515991,2.758614908216214,2.546751177656473,2.5893122343323225,0.7326682560454167,1.137982046293372,-0.18141861530796738,-0.7977468586142015,-0.6463195515455841,-0.10817540390692176,-0.08572863516525588,,0.4623164560803365,-0.9940868782400284
2016-05-01,2.9708255969576647,0.2956730475634296,-0.1,4.832392,-0.009569168,-0.001065731,14.300476255871,1.81,0.0845902885939291,-0.0023156720165324,0.0321577385337317,0.0039932570205556,0.0033764655587065,0.3625040650367737,2.012362241744995,2.836853088732133,2.758614908216214,2.546751177656473,0.568824898732254,0.7326682560454167,0.09473142670094419,0.9224695935544956,0.2761500420089116,0.11420542428970065,1.3296347926261085,0.5516598205596128,-0.9224059646956709,-0.59943693927503
2016-06-01,3.0108417471872038,0.2956730475634296,0.3,4.831893,-0.010027409,-0.009569168,14.852857044764928,1.81,0.1169518222088052,0.0149331037487483,-0.0383765235542377,0.0162410875136231,-0.0022703697198567,0.446123719215393,1.9210634231567385,2.9708255969576647,2.836853088732133,2.758614908216214,0.2956730475634296,0.568824898732254,0.43909688662665564,0.06821541791679989,0.34436545992571144,0.8299247064283497,0.3691397699259077,0.02366064069445614,1.399001384137355,-0.42624206805279036
2016-07-01,2.922923176888768,-0.0998340788992001,-0.4,4.8387933,0.008569241,-0.010027409,17.774545496160332,1.64,0.0316880342280478,0.0121782102958727,0.0231472458232886,0.0099957734360962,0.0047125884915697,0.3020720183849334,1.7746731042861938,3.0108417471872038,2.9708255969576647,2.836853088732133,0.2956730475634296,0.2956730475634296,0.3834410324817751,-0.400021314070592,-0.05565585414488056,0.6338840951528734,0.6023674247111661,,-0.3400747120452914,0.637587322108352
2016-08-01,2.922475992890176,7.327471962526006e-15,0.5,4.833914,0.009274006,0.008569241,13.158500051498413,1.5,-0.0707461672547413,0.0461303496848062,0.0404090962840157,-0.001325002075956,0.0011714023549629,0.3781368136405945,2.460344791412353,2.922923176888768,3.0108417471872038,2.9708255969576647,-0.0998340788992001,0.2956730475634296,0.27838436257366067,-0.04940081576323385,-0.10505666990811441,0.6478589554408309,-0.41411150542052977,,0.9528539139050378,-0.07306391363069635
2016-09-01,2.930745645659936,-0.1986901103492342,-0.3,4.836863,-0.0068073273,0.009274006,12.3995652406112,1.56,0.0196303285617212,0.002622506480935,0.0528493141291956,0.0060835204557434,-0.0015082196772331,0.2894355952739715,2.150093078613281,2.922475992890176,2.922923176888768,3.0108417471872038,7.327471962526006e-15,-0.0998340788992001,-0.23717995111092977,-0.410507643776476,-0.5155643136845904,0.42311900520308227,-0.49770085338256176,,0.17225638344908836,-1.046394339713328
2016-10-01,3.025330329277876,-0.2956730475634154,0.1,4.835976,0.0040869713,-0.0068073273,14.219523793175108,1.63,0.015684289706694,-0.0101696554395465,0.0380298824494822,-0.0013636944740775,-0.0010556910872727,0.5847952961921692,2.6114134788513184,2.930745645659936,2.922475992890176,2.922923176888768,-0.1986901103492342,7.327471962526006e-15,0.043727963641431444,0.7964722284369516,0.2809079147523612,0.5233892692064303,0.5796248181718014,,-0.28107536144781886,-0.6470268713646871
2016-11-01,2.937484026971243,7.327471962526006e-15,0.4,4.8428793,0.014536858,0.0040869713,14.58523804800851,1.76,0.0615169544280456,-0.0463301475890247,-0.0058338015714092,0.0156229929583417,0.0001559439981937,0.2650436758995056,1.997644066810608,3.025330329277876,2.930745645659936,2.922475992890176,-0.2956730475634154,-0.1986901103492342,-0.07084631071413072,-0.3954821891079234,-0.11457427435556217,0.9002079665317108,-0.6741755685070092,,0.918971429704775,-1.4283890705859994
2016-12-01,3.063961259740463,-0.4812118250595968,-0.8,4.843582,0.012452126,0.014536858,15.236190387180873,2.14,-0.1016888367414106,-0.022516820197878,-0.034209884515894,0.0161383580466809,-0.0041804087257064,0.4768986105918884,1.917850375175476,2.937484026971243,3.025330329277876,2.930745645659936,7.327471962526006e-15,-0.2956730475634154,0.6609486410485113,0.8463692261182041,0.731794951762642,1.2479398428443382,1.1703213596776247,0.03874633154774644,0.42840422430834385,0.41933144686450347
2017-01-01,3.0699756394884217,-0.7326682560454051,0.2,4.8433127,-0.0064439774,0.012452126,12.472380956013998,2.49,0.1753599220280546,-0.0676382990220458,-0.0173591523639213,0.0085776596858013,0.0068125945893555,0.5850464105606079,2.29724645614624,3.063961259740463,2.937484026971243,3.025330329277876,-0.4812118250595968,7.327471962526006e-15,1.143030378063029,-0.24971321474812413,0.48208173701451784,1.6249319092399925,,,1.6817066057502446,0.1224526191988498
2017-02-01,3.087007962140917,-0.7326682560454051,0.3,4.850903,-0.011232376,-0.0064439774,11.608500003814695,2.43,0.0235106478545561,0.0295749084026208,0.0259701519760326,-0.0095805303050819,-0.0026321858636491,0.6432333588600159,2.5729334354400635,3.0699756394884217,3.063961259740463,2.937484026971243,-0.7326682560454051,-0.4812118250595968,0.18961561766177457,-1.4354964974157725,-0.9534147604012545,0.7168507321062005,,,0.3110252641911032,-0.45902914331198
2017-03-01,3.0076784727927666,-0.9503469298211292,-0.3,4.854634,-0.0001244545,-0.011232376,11.530526361967388,2.42,0.0053511975984705,0.0347065291630102,0.0391444766419848,-0.0014989124778548,-0.0040228192946498,0.7214450836181641,3.023460626602173,3.087007962140917,3.0699756394884217,3.063961259740463,-0.7326682560454051,-0.7326682560454051,0.36717399351228397,1.1309731362517639,0.1775583758505094,0.763260556619256,,0.7818133092187837,0.42940977602878844,-0.5057876678176924
2017-04-01,3.0407656958375324,-0.7326682560454049,0.6,4.8599334,-0.00997448,-0.0001244545,11.897826111834982,2.48,-0.0616466387728844,-0.0022550118656097,0.0127469365260015,0.0024291451030744,0.0065772411659166,0.6296865940093994,2.1438183784484863,3.0076784727927666,3.087007962140917,3.0699756394884217,-0.9503469298211292,-0.7326682560454051,0.11612146000287422,-0.4286109093599191,-0.25105253350940976,0.5258341070903776,,-0.44567196363012757,0.30968436985934233,0.07463932669190455
2017-05-01,2.989456627142755,-1.0784510589548928,-0.8,4.861954,-0.0054192543,-0.00997448,13.136315847698013,2.3,0.0138363108612904,0.0283892098964093,0.0096525343506161,0.0009874249342931,0.0101359365050237,1.0770200490951538,3.0787012577056885,3.0407656958375324,3.0076784727927666,3.087007962140917,-0.7326682560454049,-0.9503469298211292,-0.415365423726349,-0.28043435021981344,-0.5314868837292233,0.3697396904336911,,-0.9399763464646927,0.03944424944388377,-1.130669288318278
2017-06-01,2.917923134135129,-1.3979983651114314,-0.1,4.863735,0.0072689056,-0.0054192543,10.862272782759232,2.3,-0.0386151013673918,-0.016586662356917,0.0374838382961453,-0.0117083338710353,0.0011830347817092,0.6904955506324768,2.518277883529663,2.989456627142755,3.0407656958375324,3.0076784727927666,-1.0784510589548928,-0.7326682560454049,0.7847394187432706,1.7315917261988427,1.2001048424696195,0.3584605585372066,,2.591101550678225,1.1037885163126382,-0.9143929505549879
2017-07-01,2.948902711931699,-1.4874828366412671,0.4,4.8635206,0.0067873,0.0072689056,10.513636328957295,2.19,-0.0819187219726185,0.0113475263039548,0.0250435919207099,-0.0044888993701008,0.00205798028521,0.5417956709861755,2.858617067337036,2.917923134135129,2.989456627142755,3.0407656958375324,-1.3979983651114314,-1.0784510589548928,0.5265429886209907,-1.4583012725918993,-0.2581964301222799,0.7676235484168462,,,0.46273788001317556,0.3492675374329503
2017-08-01,2.974705925504989,-1.5296604950903998,0.1,4.862419,0.0063533783,0.0067873,10.264499998092653,2.32,0.0445083867642965,-0.0187583090281018,0.0190899336365024,-0.0081906362380617,-0.0023975598889283,0.90605628490448,2.6227943897247314,2.948902711931699,2.917923134135129,2.989456627142755,-1.4874828366412671,-1.3979983651114314,0.6386840280124633,0.37033746951375246,0.11214103939147257,1.6186194587419611,,0.18529304269399388,0.26414185166275433,0.48668175895114363
2017-09-01,3.006447850967436,-1.248983327904872,0.7,4.8689065,-0.007519722,0.0063533783,11.97565215566884,2.21,0.064420001100339,0.036672522222017,0.044806965235999,-0.020311977695036,-0.0041471676206601,1.2550736665725708,3.556932210922241,2.974705925504989,2.948902711931699,2.917923134135129,-1.5296604950903998,-1.4874828366412671,0.24721621298740334,-0.5036088544165325,-0.3914678150250599,1.306600793438371,,-0.564886550078464,-0.5465724391364458,0.7937230477261522
2017-10-01,3.040658257612772,-1.3008204268406434,-0.7,4.8710957,0.0025968552,-0.007519722,10.437999963760376,2.2,0.0825356888065429,0.0238969290174431,0.0094328243451471,0.0097417343312846,0.0010316416096038,1.2183551788330078,2.881110429763794,3.006447850967436,2.974705925504989,2.948902711931699,-1.248983327904872,-1.5296604950903998,0.13020716898820436,0.2744587710258609,-0.11700904399919898,0.15364212309100575,,-0.09183054569153823,0.962968088293176,-0.5039509897398261
2017-11-01,3.131150028584088,-1.0784510589548928,0.5,4.871788,0.001888752,0.0025968552,10.125454512509434,2.36,0.0238417621245758,-0.0266519989539091,0.0213943331643111,-0.003085934362746,0.0122429513273667,0.6046587228775024,2.098043918609619,3.040658257612772,3.006447850967436,2.974705925504989,-1.3008204268406434,-1.248983327904872,-0.11778040823007685,-0.13097853321908223,-0.2479875772182812,0.04274071386810513,,1.8644741079114142,0.12504764090665224,-2.503384095606479
2017-12-01,3.1507304674532657,-1.248983327904872,-0.7,4.881066,0.008196831,0.001888752,10.540476163228352,2.35,0.0866668316559469,0.0018661601958367,0.027518564286078,-0.0035946813315559,0.0023896267805678,0.753240168094635,2.175559759140014,3.131150028584088,3.040658257612772,3.006447850967436,-1.0784510589548928,-1.3008204268406434,0.24070233379529904,0.6064703192436571,0.3584827420253759,1.0999418373204082,,0.6941357897295757,-0.7909003146173417,-0.04036797725144606
2018-01-01,3.242641081087227,-1.3979983651114314,0.0,4.8825274,-0.0033946037,0.008196831,10.264500045776368,2.4,0.0261187615450175,-0.0137061073105284,-0.0026419316213619,-0.0156614182183549,0.0019533298635989,0.7310609817504883,2.001279354095459,3.1507304674532657,3.131150028584088,3.040658257612772,-1.248983327904872,-1.0784510589548928,0.6287682389235212,0.029583163102846255,0.38806590512822214,0.17713259592124575,1.0726164203050093,-0.022314798096523574,1.8392009523582196,0.07720602412965494
2018-02-01,3.216648674798842,-1.443635475178808,0.2,4.8863654,0.006043434,-0.0033946037,11.062381017775763,2.58,0.0705208532543668,0.0515186634303104,0.0901374807268595,-0.0347483045722678,-1.872595501151153e-05,0.6854663491249084,2.203904628753662,3.242641081087227,3.1507304674532657,3.131150028584088,-1.3979983651114314,-1.248983327904872,0.6736828141676134,-0.3431513298841299,0.04491457524409226,0.7040700790433808,0.39604839241573464,2.3631400000062843,-0.12446879027664723,0.029624389649314607
2018-03-01,3.2248998311090324,-1.8184464592320655,-0.9,4.8898454,0.0019230843,0.006043434,22.464736637316253,2.86,-0.0559657783283755,-0.0004282446168604,-0.0282104195597749,0.0069615967676597,0.0024216066290527,0.2929415106773376,1.590253829956055,3.216648674798842,3.242641081087227,3.1507304674532657,-1.443635475178808,-1.3979983651114314,0.8213529263338719,0.10275553692216621,0.14767011216625847,0.709528694472542,0.8197975501315395,,0.8797398293316305,0.8763456313997758
2018-04-01,3.2773167477858727,-1.99283576493974,0.4,4.8861866,-0.0025286674,0.0019230843,19.02380975087484,2.84,0.0106472411469482,-0.0045718411026545,-0.0023004257432077,-0.0087932887273782,0.004886354634384,0.9457401633262634,2.749058246612549,3.2248998311090324,3.216648674798842,3.242641081087227,-1.8184464592320655,-1.443635475178808,0.9383292677650547,-0.03069377073507573,0.11697634143118274,1.5151655995956086,0.6302674628021783,0.8366117588995386,1.1436009215063312,0.5660005960216157
2018-05-01,3.329362026283697,-1.9092740140163365,0.9,4.8915353,-0.0043153763,-0.0025286674,18.26761904216948,2.87,0.0882300231818034,0.0075956776735814,-0.0170416762604563,0.0095041611557187,0.0109585819031714,1.105688214302063,3.360255718231201,3.2773167477858727,3.2248998311090324,3.216648674798842,-1.99283576493974,-1.8184464592320655,-0.0068910498707649755,-1.0621966590670024,-0.9452203176358196,0.4090774588507701,-0.08433720322581635,-0.267577002167674,0.22361378392802733,-0.315232286739132
2018-06-01,3.296610408075359,-1.9378792776644975,-0.4,4.8896213,-0.0031394958,-0.0043153763,14.124545487490566,2.98,0.0653465283743797,-0.0237369050202849,0.0104136991561105,0.0121017635956688,-0.0090456654231489,1.5211362838745115,3.31960678100586,3.329362026283697,3.2773167477858727,3.2248998311090324,-1.9092740140163365,-1.99283576493974,0.3424142459886582,1.2945256134952428,0.3493052958594232,0.24562636637375088,0.04746125630673296,-0.043686193472017965,0.4609645614839023,1.001705239250923
2018-07-01,3.3401969168044845,-2.045028204867631,-0.3,4.8881273,0.008150578,-0.0031394958,13.678095318022228,2.91,-0.0339638430688653,-0.0169287065712362,-0.0205285243937165,0.0318603410151527,0.0077393231839559,1.168890118598938,2.622774839401245,3.296610408075359,3.329362026283697,3.2773167477858727,-1.9378792776644975,-1.9092740140163365,1.3553665580066026,0.6636470161585212,1.0129523120179442,0.28881131276272654,2.185228440587117,,2.0041957253036107,0.9432307533729557
2018-08-01,3.2965078227527917,-2.142111908236904,0.0,4.8909483,0.005411148,0.008150578,13.147619065784273,2.89,-0.0020270713033436,-0.0348229907847761,-0.05442918293034,0.0278240721232354,0.0016130706732431,1.0246338844299316,2.685394763946533,3.3401969168044845,3.296610408075359,3.329362026283697,-2.045028204867631,-1.9378792776644975,1.1066021517642097,-1.2617167182603373,-0.24876440624239282,0.6866586744329776,1.2305794564278671,,1.1752077164692631,1.333962759726731
2018-09-01,3.326481490343873,-2.2308141790009346,-4.440892e-16,4.8948035,0.0066313744,0.005411148,12.546956518422002,2.89,-0.0235165815799787,-0.0295173555885321,-0.019560129046269,0.0038433939549484,0.006442729109767,0.96295964717865,2.8082590103149414,3.2965078227527917,3.3401969168044845,3.296610408075359,-2.142111908236904,-2.045028204867631,1.4340236147399594,0.5761858692181425,0.3274214629757497,0.3860067583587963,2.2714157676329076,,1.712599698891433,1.366072234076701
2018-10-01,3.331815045390418,-2.292635752042405,0.1,4.891315,0.00030612946,0.0066313744,12.910526325828153,3.0,0.0840908619006528,-0.0027665531582474,-0.0244469383861645,0.0055482694525303,0.0006505452749951,0.7727845311164856,1.8185635805130005,3.326481490343873,3.2965078227527917,3.3401969168044845,-2.2308141790009346,-2.142111908236904,0.7087866567087251,-1.052658421006984,-0.7252369580312343,0.10279389962825616,1.3689208263041568,,0.3921493712626281,0.9712825296398593
2018-11-01,3.115466825945108,-2.272441327386598,0.4,4.8964663,0.014173508,0.00030612946,19.35217363938041,3.15,0.0267791317044476,0.0140860236545936,-0.0584028023751308,0.0152729873729875,-0.0011033900564871,1.038062334060669,2.389190912246704,3.331815045390418,3.326481490343873,3.2965078227527917,-2.292635752042405,-2.2308141790009346,0.25562500907974467,0.27207531040225397,-0.4531616476289804,0.22043990592894905,-0.06493301602117632,0.4051131094133653,0.5632383266054544,0.15426671947213094
2018-12-01,2.975529808562834,-2.272441327386598,-0.1,4.8910046,0.0023269653,0.014173508,19.389047622680664,3.12,-0.2243406644515957,0.0043184908085533,0.0146195012386431,-0.002570086485943,0.000793064524438,0.6654516458511353,1.9454922676086424,3.115466825945108,3.331815045390418,3.326481490343873,-2.272441327386598,-2.292635752042405,-0.15676276790830382,0.040773870640931964,-0.4123877769880485,-0.02345820136620025,-1.0438975534178274,-0.26248857469731823,0.5218717276104906,0.02415876232933636
2019-01-01,3.0128099287557677,-2.312438341272747,-0.2,4.892701,-0.003824234,0.0023269653,24.953157726087067,2.83,-0.1211174041149352,0.0240799963752591,-0.0003180063482925,-0.0116114757414114,0.0002450018435427,0.8167096972465515,2.234217405319214,2.975529808562834,3.115466825945108,3.331815045390418,-2.272441327386598,-2.272441327386598,0.22137299555178014,0.7905235404481326,0.37813576346008393,-0.1004269726622993,-0.7618294603513873,2.022215359492445,,-0.2744669442716377
2019-02-01,3.077489218877775,-2.312438341272747,0.2,4.8930774,-0.016554356,-0.003824234,19.57238079252697,2.71,0.0350666953036666,0.0325343880600268,0.023230520315451,-0.0264839040180184,-0.0066652230383583,0.9264768362045288,2.2481937408447266,3.0128099287557677,2.975529808562834,3.115466825945108,-2.312438341272747,-2.272441327386598,-0.4899176336552548,-1.089426392667119,-0.7112906292070349,-0.24371068689389414,-0.4230433638559395,,,-0.8029988502159308
2019-03-01,3.130487852112652,-2.3880113222846475,-0.4,4.8942595,-0.0041885376,-0.016554356,15.234736844112998,2.68,0.0738107939750163,0.0216868773100955,0.0619887356583355,-0.0006872339106662,-0.0054790884900661,1.071664571762085,2.431309700012207,3.077489218877775,3.0128099287557677,2.975529808562834,-2.312438341272747,-2.312438341272747,-0.001540688867782571,1.1996675739945073,0.48837694478747223,0.23595769909587083,-0.1236087546256531,,,-0.11697101107356545
2019-04-01,3.2208233825144883,-2.406059125298014,0.3,4.9001193,-0.0011873245,-0.0041885376,14.485238075256348,2.57,0.0334864027941677,-0.014628432869876,0.0176218513908956,0.0029845422977703,0.0003752804925412,0.771669328212738,1.8770334720611568,3.130487852112652,3.077489218877775,3.0128099287557677,-2.3880113222846475,-2.312438341272747,0.047662728610792994,-0.4391735273088967,0.04920341747857557,0.5540361248240394,-0.08540742107850728,,,-0.3256405179131531
2019-05-01,3.1713350415562016,-2.4752052194025667,-0.3,4.898536,-0.003376007,-0.0011873245,12.949047588166737,2.53,0.0742087655417602,-0.0115896937068749,0.0334125894012213,0.0034954928904473,-0.0058659771411617,0.5595845580101013,1.9384009838104248,3.2208233825144883,3.130487852112652,3.077489218877775,-2.406059125298014,-2.3880113222846475,0.8536449642954519,0.7567788182060833,0.8059822356846589,0.5489880086299737,0.5646279419817665,,,1.4473189422746155
2019-06-01,3.0634635920666726,-2.5080878593376843,0.2,4.8994102,-0.0078115463,-0.003376007,16.721818056973543,2.4,0.0011840522111175,-0.001720105809758,-0.0588380320479959,0.0246393739710644,0.001153098346327,1.1733860969543457,2.7765839099884038,3.1713350415562016,3.2208233825144883,3.130487852112652,-2.4752052194025667,-2.406059125298014,0.32183260721179335,-1.3377945927683175,-0.5318123570836586,0.1956953219557382,-0.042402768286216336,,,0.8122052679658581
2019-07-01,3.108825799067716,-2.5080878593376843,0.2,4.893174,0.0013165474,-0.0078115463,15.835999870300292,2.07,-0.1048224515005191,0.0570320350340258,-0.0163331859577375,-0.0054766001915251,0.0004442719505579,1.2943308353424072,2.8691000938415527,3.0634635920666726,3.1713350415562016,3.2208233825144883,-2.5080878593376843,-2.4752052194025667,0.15834223922915172,0.3683219891010169,-0.16349036798264163,0.058191323514857604,-0.028047699025205465,,,0.44488309319780306
2019-08-01,3.0627176220164394,-2.555493553174835,-0.3,4.8947306,-0.004377365,0.0013165474,13.30590907010165,2.06,-0.0047037769635789,0.038858683980079,0.0260492354596113,0.00266214889226,-0.0048606038693659,0.7565702199935913,2.375895977020264,3.108825799067716,3.0634635920666726,3.1713350415562016,-2.5080878593376843,-2.5080878593376843,0.9150813590349065,0.9202294877883965,0.7567391198057548,0.3815143995685411,1.1642645239654903,,,1.199465153570688
2019-09-01,3.099852703884786,-2.600777920057201,0.0,4.89431,0.012533188,-0.004377365,18.979090907356955,1.63,-0.0793727218234705,0.0601011519698992,-0.0905320093657398,0.0386153864274534,0.0068257248349024,1.2167065143585205,2.747544527053833,3.0627176220164394,3.108825799067716,3.0634635920666726,-2.555493553174835,-2.5080878593376843,0.3610111356601699,-1.3108093431804912,-0.5540702233747365,0.10378339059954506,0.4129886033158062,,,0.5662614130651583
