date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,dllgop,dl2lgop,vix,lgold,tb3ms,gs10,tedrate,us_spread,em_oas,term_spread,lreer,dvix,lbdi,lip,lepu,dcny_usd,cny_vol,em_fx_vol,brent_wti_spread,gdelt_total_events_log,gdelt_goldstein_mean,gdelt_sentiment_signal,gdelt_conflict_share,gdelt_hostility_share,gdelt_topic_pca_1,gdelt_topic_pca_2,gdelt_topic_pca_3,gdelt_topic_pca_4,gdelt_topic_pca_5,gpr,ea_gpr,ea_gpr_diff,wui
2013-12-01,4.79773139893236,4.3461586508371735,3.72796595523544,1.570278543484981,2.300000000000008,3.627418049,-0.0638698657828863,-4.6000000000000005,6.3,6.299999999999998,6.199999999999997,6.499999999999996,5.200000000000002,5.0,7.299999999999993,7.999999999999997,5.2999999999999945,5.199999999999997,647.0,-1.722766637802124,-0.0180186033248901,1.9878743886947632,0.0,1.9878743886947632,0.0,1.974081039428711,0.0,2.0149030685424805,0.0,1.8245493173599243,0.0,1.7917594909667969,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.8405495882034304,0.0,1.8245493173599243,0.0162605047225952,0.0,4.799033164978027,4.34116792678833,4.794273376464844,4.337278842926025,0.0,0.3000000119209289,0.0038890838623046,0.0035018920898437,12.923999977111816,7.151375740016951,0.07,2.72,0.18,2.61,,2.6500000000000004,4.407816206360175,-2.4838260733562976,10.056402509989216,4.608323209979496,4.670446702240266,-0.0003446436664811,0.0023742483859947,0.0119574989193089,0.9889773223608068,9.268703615273097,1.925745283018868,17.849162266812094,0.027547169811320753,0.07669811320754717,0.34717100147826885,-0.541809669335727,0.3685283647366489,0.31941812917573614,-0.7444491338410137,61.444404447018975,1.001326967357535,0.1038149540335486,0.15803
2014-01-01,4.806434346958688,4.350439162071415,3.694228760483288,1.5296604950904071,2.200000000000008,-4.590217983,0.422824250307837,-4.7,6.3,6.299999999999998,6.299999999999996,6.499999999999996,5.200000000000002,5.0,7.299999999999993,7.999999999999997,5.2999999999999945,5.199999999999997,648.0,-1.7404661178588867,-0.0176994800567626,1.9878743886947632,0.0,1.9878743886947632,0.0,1.9878743886947632,0.0137933492660522,2.0149030685424805,0.0,1.8245493173599243,0.0,1.7917594909667969,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.8405495882034304,0.0,1.8245493173599243,0.0,-0.0406180471181869,4.797731399536133,4.346158504486084,4.799033164978027,4.34116792678833,-0.1000000014901161,0.0,0.0049905776977539,0.0038890838623046,14.192380905151367,7.107844714636442,0.07,2.9,0.18,2.33,,2.83,4.4073288175361,1.2683809280395515,10.05924120406036,4.6103318416936085,4.8403735422437535,-0.0063396090771197,0.0030389017304663,0.0081551813539626,0.9793696475139368,4.8283137373023015,1.6524193548387098,7.978399070751949,0.008064516129032258,0.0967741935483871,-0.44921346682286944,-0.2231105705115388,0.7993467704558793,1.5557642558619502,-1.3902589194806625,63.1790955940676,0.9913662444285816,-0.0099607229289533,0.15803
2014-02-01,4.812135009189949,4.356553622338327,3.756596465727069,1.4436354751788136,2.0000000000000075,2.234538367,-0.257175852975593,-4.7,6.3,6.299999999999998,6.399999999999996,6.499999999999996,5.200000000000002,5.0,7.399999999999992,7.999999999999997,5.2999999999999945,5.199999999999997,649.0,-1.7404661178588867,0.0,1.9878743886947632,0.0,1.9878743886947632,0.0,2.0014801025390625,0.0136057138442993,2.0149030685424805,0.0,1.8245493173599243,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0119762420654296,2.1972246170043945,0.0,1.8405495882034304,0.0,1.8245493173599243,0.0,-0.086025021970272,4.806434154510498,4.350439071655273,4.797731399536133,4.346158504486084,-0.1000000014901161,0.1000000014901161,0.0042805671691894,0.0049905776977539,14.240952400934129,7.126304291549603,0.04,2.86,0.22,2.4,,2.82,4.418117454818235,0.0485714957827614,10.03122779209032,4.606767908948734,4.77545860577659,0.0008751146050409,0.0038617711464569,0.0077688682089628,0.988991940289,8.737773460327283,1.3890261511310764,12.136995839053673,0.034493823199101555,0.09096743141344457,-1.0774974983944698,-0.8667059482363438,-0.2159772416294475,0.28679552047667006,-0.3780781268992782,59.375368740478194,0.9526387846884342,-0.0387274597401473,0.18492
2014-03-01,4.810627218690278,4.349188969456462,3.754358099569604,1.4436354751788136,2.0000000000000075,-1.854342306,-0.426332922427147,-4.9,6.3,6.299999999999998,6.399999999999996,6.699999999999996,5.200000000000002,5.0,7.399999999999992,7.999999999999997,5.2999999999999945,5.199999999999997,650.0,-1.7749522924423218,-0.034486174583435,1.9878743886947632,0.0,1.9878743886947632,0.0,2.0014801025390625,0.0,2.041220426559448,0.0263173580169677,1.8245493173599243,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.8405495882034304,0.0,1.8245493173599243,0.0,0.0,4.812135219573975,4.356553554534912,4.806434154510498,4.350439071655273,0.2000000029802322,-0.2000000029802322,0.0061144828796386,0.0042805671691894,15.470000116448654,7.169796414325958,0.05,2.71,0.19,2.35,,2.66,4.419201988273939,1.2290477155145254,10.007320971195698,4.61429641498635,4.604703611259029,0.0140614257394831,0.0103451539438561,0.0096868463189469,0.9338383972193536,9.066700921774572,1.592564369010507,14.439304832492903,0.025285763768617943,0.09317630758572913,-0.5095134368185046,-0.8506714617843288,-0.009219513430222289,-0.20564051687074283,0.42541600419564984,57.60886591026095,0.9688734991871016,0.0162347144986675,0.18492
2014-04-01,4.8144872842809,4.345879982749088,3.76501614618018,1.137982046293372,1.4000000000000077,1.005266289,0.509324459036578,-4.9,6.4,6.299999999999998,6.399999999999996,6.699999999999996,5.200000000000002,5.0,7.399999999999992,7.999999999999997,5.2999999999999945,5.199999999999997,651.0,-1.7749522924423218,0.0,2.0014801025390625,0.0136057138442993,1.9878743886947632,0.0,2.0014801025390625,0.0,2.041220426559448,0.0,1.8245493173599243,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.8405495882034304,0.0,1.8245493173599243,0.0,-0.3056534230709076,4.810626983642578,4.349188804626465,4.812135219573975,4.356553554534912,-0.6000000238418579,0.2000000029802322,-0.0073647499084472,0.0061144828796386,14.836666742960611,7.197495232543362,0.05,2.72,0.18,2.26,,2.6700000000000004,4.422688616392771,-0.6333333734880426,9.997923237527187,4.623935020061161,4.729816610171826,0.0115847653569847,0.0070084385709083,0.0106221560337341,0.922955545144684,8.936824154997302,1.7596371285826975,15.725567594747943,0.024848803576124113,0.06744675256376545,-0.09851964541553404,-0.8313065912132397,0.8012051996581151,1.436065071058163,-0.27271383952379036,147.65536698868772,1.5300403610044322,0.5611668618173304,0.18492
2014-05-01,4.81215080081802,4.348749039159131,3.764192060185684,1.0784510589549017,1.3000000000000074,0.545897782,0.190282994147774,-5.0,6.4,6.299999999999998,6.399999999999996,6.699999999999996,5.200000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,5.199999999999997,652.0,-1.7917594909667969,-0.016807198524475,2.0014801025390625,0.0,1.9878743886947632,0.0,2.0014801025390625,0.0,2.041220426559448,0.0,1.8245493173599243,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,-0.1000834703445434,1.8245493173599243,0.0,-0.0595309883356094,4.814487457275391,4.345880031585693,4.810626983642578,4.349188804626465,0.5,-0.1000000014901161,-0.0033087730407714,-0.0073647499084472,14.198095321655272,7.1689265243930045,0.03,2.71,0.19,2.16,,2.68,4.420766462989812,-0.638571421305338,10.025636333332615,4.62490222255751,4.762052049592279,0.0068454437487437,0.0036666381524784,0.002176117214156,0.9148461950349662,8.940760134888384,1.5849921424829754,14.171034561623117,0.02357255107386066,0.09101623886851755,-0.6606340487624218,-0.7453005995281785,0.8195217794115317,0.23702450950725656,0.36975203219346325,89.68230232460522,1.2709710159343393,-0.2590693450700929,0.19537
2014-06-01,4.814017848226732,4.353261931427255,3.7975918330029184,1.0159731341796967,1.2000000000000073,3.233854936,-0.120532972709448,-5.0,6.4,6.299999999999998,6.399999999999996,6.699999999999996,5.300000000000002,5.0,7.399999999999992,7.999999999999997,4.599999999999995,5.299999999999996,653.0,-1.7917594909667969,0.0,2.0014801025390625,0.0,1.9878743886947632,0.0,2.0014801025390625,0.0,2.041220426559448,0.0,1.8405495882034304,0.0160002708435058,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.722766637802124,-0.0176994800567626,1.8405495882034304,0.0160002708435058,-0.0624779239296913,4.812150955200195,4.348749160766602,4.814487457275391,4.345880031585693,0.0,0.1000000014901161,0.0028691291809082,-0.0033087730407714,12.475238028026762,7.161420275844227,0.03,2.56,0.19,2.22,,2.53,4.419803999007912,-1.7228572936285111,10.025037971572376,4.628726543529026,4.700671321195636,-0.001919048741064,0.0068511616181115,0.0039155605606997,0.9320894199670304,9.324739912284679,0.6828739630719829,6.367622098517333,0.03871197930603871,0.14004103113014005,-2.6715288169894413,-0.3292946349430572,0.05954815078884559,1.467597080170751,-0.55228105670063,79.52875150477433,1.2104910522863364,-0.0604799636480029,0.19537
2014-07-01,4.815865455573296,4.3560426561293,3.775451783671495,1.0159731341796967,1.2000000000000073,0.477505405,0.28426690589403,-5.0,6.4,6.399999999999998,6.399999999999996,6.699999999999996,5.300000000000002,5.0,7.399999999999992,7.999999999999997,4.599999999999995,4.899999999999996,654.0,-1.7917594909667969,0.0,2.0014801025390625,0.0,2.0014801025390625,0.0136057138442993,2.0014801025390625,0.0,2.041220426559448,0.0,1.8405495882034304,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.722766637802124,0.0,1.7749522924423218,-0.0655972957611084,0.0,4.8140177726745605,4.353261947631836,4.812150955200195,4.348749160766602,0.1000000014901161,0.0,0.0045127868652343,0.0028691291809082,11.541428565979004,7.153911984605347,0.04,2.6,0.19,2.18,,2.56,4.423288532422522,-0.9338094620477584,10.0495299272957,4.632152857317978,4.556318344091627,-0.0069875873638387,0.0069983231579208,0.0041077806447834,0.9190771337451208,8.927048647825695,1.2880377057886352,11.498375259808945,0.031996813595326606,0.11072756240042485,-1.757452949696985,-1.0435987542297693,0.2867625698333488,1.3415042304649392,0.08594813128815139,105.24500747957208,1.3664226135520736,0.1559315612657372,0.19537
2014-08-01,4.806136115398133,4.359510475327422,3.705128427982792,1.0159731341796967,1.2000000000000073,-0.120607883,-0.0282969450359965,-5.0,6.4,6.399999999999998,6.499999999999996,6.699999999999996,5.300000000000002,5.0,7.399999999999992,7.999999999999997,4.599999999999995,4.899999999999996,655.0,-1.7917594909667969,0.0,2.0014801025390625,0.0,2.0014801025390625,0.0,2.0149030685424805,0.0134229660034179,2.041220426559448,0.0,1.8405495882034304,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,0.0,4.815865516662598,4.356042861938477,4.8140177726745605,4.353261947631836,0.0,0.0,0.0027809143066406,0.0045127868652343,12.296363613822244,7.1782326964832,0.03,2.54,0.21,2.17,,2.51,4.420405647542997,0.7549350478432402,10.075760016971367,4.634371642835977,4.591413625409208,-0.0048314346686848,0.0025436545234104,0.0074516628963671,0.8952081754159789,9.140775908590273,1.436313927307816,13.129023743907965,0.03388013294735714,0.10625067009756621,-1.1911453515284571,-0.5172023481523363,0.6791733712041078,0.7831518117761269,-0.43922235925908093,148.6660448000181,1.7488761892031963,0.3824535756511229,0.20086
2014-09-01,4.816125599851414,4.369317768057044,3.669954421381224,1.0159731341796967,1.2000000000000073,0.630107625,1.17003053785676,-5.0,6.4,6.399999999999998,6.499999999999996,6.699999999999996,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.599999999999995,4.899999999999996,656.0,-1.7917594909667969,0.0,2.0014801025390625,0.0,2.0014801025390625,0.0,2.0149030685424805,0.0,2.041220426559448,0.0,1.8718022108078003,0.0312526226043701,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,0.0,4.806136131286621,4.35951042175293,4.815865516662598,4.356042861938477,0.0,0.0,0.0034675598144531,0.0027809143066406,13.497142927987236,7.166366355195677,0.03,2.42,0.2,2.23,,2.39,4.4259238957110645,1.2007793141649916,10.11908587195038,4.632481805009503,4.645283109657018,-0.0049851118526855,0.0012029491049421,0.0058051841556651,0.9159947815278104,8.984317679911129,1.0230817452357073,9.191691411715498,0.03911735205616851,0.12337011033099297,-1.7958673269029701,-0.7139892831609964,0.3556744195435773,0.7138830626632789,-0.9732086666287101,200.7027537618034,2.02649581624241,0.2776196270392133,0.20086
2014-10-01,4.809362708148616,4.381245529690798,3.570864744400852,1.0784510589549017,1.3000000000000074,-3.111738617,1.21832604592007,-4.8,6.4,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,657.0,-1.7578579187393188,0.033901572227478,2.0014801025390625,0.0,1.9878743886947632,-0.0136057138442993,2.0149030685424805,0.0,2.054123640060425,0.0129032135009765,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0176994800567626,1.7749522924423218,0.0,0.0624779239296913,4.816125392913818,4.369317531585693,4.806136131286621,4.35951042175293,0.1000000014901161,0.2000000029802322,0.0098071098327636,0.0034675598144531,13.466666630336215,7.120080522860468,0.02,2.53,0.22,2.29,,2.51,4.438052462936409,-0.0304762976510186,10.099950883466123,4.635351124759652,4.846282554784836,-0.0008142659842458,0.002364924811152,0.0119351596018406,0.9056986757810206,8.996528148090857,1.6733960862026258,15.054754992426997,0.02984889769630914,0.10453306911072578,-0.3653553018363652,-0.5488656616295727,0.7964731561760796,0.8603709602344181,-1.0655167411890594,220.26111443249144,1.6355049352181594,-0.3909908810242504,0.20086
2014-11-01,4.816604928551813,4.378560359075865,3.4651481352074205,1.3008204268406505,1.7000000000000073,-2.599301676,0.395152666926483,-4.8,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,658.0,-1.7578579187393188,0.0,2.0281481742858887,0.0266680717468261,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,0.222369372844696,4.809362888336182,4.3812456130981445,4.816125392913818,4.369317531585693,0.3000000119209289,-0.2000000029802322,0.0119280815124511,0.0098071098327636,18.01608711740245,7.108645041356471,0.02,2.3,0.22,2.39,,2.28,4.447228997919515,4.549420487066232,10.056261407423754,4.635470460843679,4.733373823421088,-0.0041794614485792,0.0022124484304763,0.0123335484490875,0.8999190251489204,9.058586816748646,1.5411593528110814,13.960725795883336,0.024793388429752067,0.09824234664183448,-0.760698154209472,-0.22141839566044016,0.13412423535756202,0.40072429164579737,0.008116396407033969,133.0389370495653,1.1353748428811443,-0.5001300923370151,0.14211
2014-12-01,4.818874308094196,4.389950110864003,3.222711811760883,1.3008204268406505,1.7000000000000073,-7.762349698,2.73904945356218,-4.8,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,659.0,-1.7578579187393188,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,0.0,4.816605091094971,4.378560543060303,4.809362888336182,4.3812456130981445,-0.4000000059604645,0.0,-0.0026850700378417,0.0119280815124511,13.41315786462081,7.069304238210812,0.02,2.33,0.21,2.52,,2.31,4.458177162247432,-4.602929252781639,10.076563079565332,4.641623612193868,4.845079001182798,0.0049774486091327,0.0046317293431533,0.010424829744885,0.9098273828797668,9.40713994795079,2.01961557417447,18.99880634732023,0.02957121734844751,0.09331361918843437,0.9183248680579271,-0.9929879844807548,0.7748975486670919,0.48545168485061824,0.3144031430487269,102.12232529819444,1.1160436259876385,-0.019331216893506,0.14211
2015-01-01,4.824413310900802,4.3809562119758665,3.0014793791914607,1.3008204268406505,1.7000000000000073,-9.806055973,0.30930777619979,-4.8,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.500000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.999999999999996,660.0,-1.7578579187393188,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8718022108078003,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7917594909667969,0.016807198524475,0.0,4.818874359130859,4.389950275421143,4.816605091094971,4.378560543060303,0.0,0.0,0.0113897323608398,-0.0026850700378417,16.3118182962591,7.090593369016492,0.03,2.21,0.22,2.51,,2.18,4.474491862345976,2.898660431638291,10.0598995104805,4.64154454442214,4.730487793776496,0.0099940090787493,0.0071868183449448,0.0116735510338722,0.9098112540360556,8.980172205725008,1.711796550421755,15.372227803953392,0.04041294221326955,0.10613118469092282,-0.5184688246227882,-0.8209919212043706,0.46839255464663615,0.8014588598625868,-1.0089984404281136,88.01731562181845,1.10991902849914,-0.0061245974884982,0.14211
2015-02-01,4.821708293206341,4.37976149618361,3.0676866518874157,1.350440740274976,1.8000000000000074,1.915608167,-0.959054205376117,-4.7,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.400000000000002,5.0,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,661.0,-1.7404661178588867,0.0173918008804321,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8562979698181152,-0.015504240989685,1.7917594909667969,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,-0.016807198524475,0.0496203117072582,4.824413299560547,4.380956172943115,4.818874359130859,4.389950275421143,0.1000000014901161,0.1000000014901161,-0.0089941024780273,0.0113897323608398,19.119499969482423,7.131498650368314,0.03,1.88,0.23,2.61,,1.85,4.493568009406789,2.807681673223321,10.094517017745222,4.633665315934663,4.89738155168763,0.0072105081112923,0.0025133082886026,0.0063566773664356,0.8646986208263603,8.9300972286214,1.8258371939113167,16.304903665261325,0.044473858371939116,0.1101257445400397,-0.3379128669610973,-0.562281700131181,1.232543022074224,1.520471323248527,-0.3645584488082961,128.77408778445857,1.4895150150017635,0.3795959865026235,0.17252
2015-03-01,4.821348667465656,4.391046446094432,3.0088840430791928,1.350440740274976,1.8000000000000074,-3.873465389,2.86687580584725,-4.7,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.400000000000002,5.2,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,662.0,-1.7404661178588867,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8562979698181152,0.0,1.8245493173599243,0.0327898263931274,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,0.0,4.8217082023620605,4.379761695861816,4.824413299560547,4.380956172943115,-0.1000000014901161,-0.1000000014901161,-0.0011944770812988,-0.0089941024780273,15.904210492184289,7.112392642259507,0.02,1.98,0.24,2.46,,1.96,4.505791742007813,-3.2152894772981355,10.11335879288169,4.627259412708348,4.802393403630732,0.0031951461003159,0.0034179805810486,0.0116538680890354,0.9944015563030232,8.96890555068972,1.460733384262796,13.101179758192373,0.04367201426024955,0.10236822001527884,0.01978366220110862,-0.7294710089962239,0.728381106200849,0.7719776569683449,-0.25303268838404763,119.5210458507028,1.5035151984000976,0.014000183398334,0.17252
2015-04-01,4.820785135932187,4.386785319153376,3.137680994535602,1.137982046293372,1.4000000000000077,4.632033533,0.109163355756448,-4.7,6.6,6.299999999999998,6.499999999999996,6.799999999999995,5.400000000000002,5.2,7.399999999999992,7.999999999999997,4.699999999999995,4.899999999999996,663.0,-1.7404661178588867,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0149030685424805,0.0,2.054123640060425,0.0,1.8562979698181152,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.1972246170043945,0.0,1.7404661178588867,0.0,1.7749522924423218,0.0,-0.2124586999416351,4.821348667144775,4.391046524047852,4.8217082023620605,4.379761695861816,-0.4000000059604645,0.0,0.0112848281860351,-0.0011944770812988,14.812727277929133,7.072108026008257,0.03,2.04,0.24,2.55,,2.01,4.5263434054421205,-1.0914832142551545,10.098509723840465,4.623907540199973,4.752987027343117,-0.0113086179286732,0.0097420081123959,0.005700394558469,1.0144200983113212,9.06496771896043,1.796911866759195,16.28894806598903,0.03504510756419153,0.08859588248901226,0.3150631459316052,-0.931388471174794,1.0020494949493481,0.9338422627531191,-0.14960132828372474,96.26229806725156,1.2627366951369998,-0.2407785032630978,0.17252
2015-05-01,4.818250209812232,4.385709270439257,3.219209101252326,0.8813735870195485,1.0000000000000075,3.656384732,0.0094292777244864,-4.7,6.6,6.299999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,664.0,-1.7404661178588867,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,2.0281481742858887,0.0132451057434082,2.054123640060425,0.0,1.8870697021484373,0.0307717323303222,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.011049747467041,1.722766637802124,-0.0176994800567626,1.7749522924423218,0.0,-0.2566084563732147,4.820785045623779,4.386785507202148,4.821348667144775,4.391046524047852,0.0,0.0,-0.0042610168457031,0.0112848281860351,13.494761875697543,7.089184771338233,0.02,1.94,0.27,2.6,,1.92,4.5208098373700185,-1.3179654022315876,10.21620628923938,4.618436794088477,4.60194867458797,0.0004515837764635,0.0077048539828147,0.0074319490579925,0.948703398005322,9.148464968258095,1.899851047983828,17.380720757388477,0.030641557612511968,0.0967124162144909,-0.2495694402760951,-1.330501650423072,1.3855170006609832,0.5688539894435373,0.5533877509195089,100.91005376741198,1.275093347506945,0.0123566523699452,0.29838
2015-06-01,4.822980269190356,4.391063565831259,3.225681781482666,1.015973134179697,1.2000000000000075,0.709075581,1.27339910411593,-4.7,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,665.0,-1.7404661178588867,0.0,2.041220426559448,0.0130722522735595,2.0014801025390625,0.0136057138442993,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484373,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,0.1345995515584945,4.818250179290772,4.385709285736084,4.820785045623779,4.386785507202148,0.6000000238418579,0.0,-0.0010762214660644,-0.0042610168457031,13.3385000705719,7.088934516911594,0.02,2.2,0.27,2.72,,2.18,4.516338972281476,-0.156261805125645,10.228465463922356,4.614013964243633,4.612908744953356,-0.0006129131306893,0.0065042755032936,0.0083317062699226,0.9408451709978092,9.313979406735669,1.3144080786223065,12.24236977633516,0.02849156974123163,0.10864665043729149,-0.8268416743879428,-0.623603487760598,0.1033950479794014,0.660011647352883,0.08328332398620092,86.23354716389052,1.0578229620817208,-0.2172703854252242,0.29838
2015-07-01,4.820880246719684,4.398144356035782,3.0626195889333463,0.8813735870195485,1.0000000000000075,-3.571560527,1.32661476816854,-4.8,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,666.0,-1.7578579187393188,-0.0173918008804321,2.041220426559448,0.0,2.0014801025390625,0.0,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484373,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,-0.1345995515584945,4.8229804039001465,4.391063690185547,4.818250179290772,4.385709285736084,-0.4000000059604645,-0.1000000014901161,0.0053544044494628,-0.0010762214660644,14.33954551003196,7.074540096626962,0.02,2.36,0.27,2.83,,2.34,4.525910505002459,1.0010454394600607,10.203926483028669,4.610863945730013,4.767269927288769,0.0003226326854894,0.000580951521699,0.007847602540272,0.8929931695676636,9.392745258631441,1.6300750000000002,15.310879227463648,0.030583333333333334,0.08341666666666667,-0.27838152429883534,-0.8057242785875015,0.3805436046129116,0.35167118144071235,-0.21296898754229354,79.00085809940897,1.1012765044009305,0.0434535423192095,0.29838
2015-08-01,4.824234191530156,4.394558790637505,2.890933147076097,1.015973134179697,1.2000000000000075,-4.940701918,0.733228914691826,-4.9,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.899999999999996,667.0,-1.7749522924423218,-0.0170943737030029,2.041220426559448,0.0,2.0014801025390625,0.0,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484373,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7749522924423218,0.0,0.1345995515584945,4.82088041305542,4.398144245147705,4.8229804039001465,4.391063690185547,0.4000000059604645,0.0,0.0070805549621582,0.0053544044494628,14.35272723978216,7.0284762169962,0.03,2.32,0.23,2.94,,2.29,4.541804310366271,0.0131817297501992,10.127917930079658,4.6173240279206205,4.799467869334712,0.0015632935486713,0.0010916624068296,0.0067377811764405,0.9727054937014056,9.403189650656792,1.9251030842817087,18.102109398565233,0.030100610258947717,0.08939468909780636,0.3743958918047794,-0.8951777712476964,0.6327207530940985,0.33713700057775975,-0.17017419682557947,104.28163921134232,1.1628396668847047,0.0615631624837744,0.25361
2015-09-01,4.823272640420853,4.392977121145227,2.95228365248382,1.350440740274976,1.8000000000000074,1.114830523,-0.657012672230928,-4.8,6.699999999999999,6.399999999999998,6.599999999999995,6.799999999999995,5.600000000000002,5.2,7.399999999999992,8.099999999999998,4.599999999999995,4.999999999999996,668.0,-1.7578579187393188,0.0170943737030029,2.041220426559448,0.0,2.0014801025390625,0.0,2.0281481742858887,0.0,2.054123640060425,0.0,1.8870697021484373,0.0,1.8245493173599243,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.722766637802124,0.0,1.7917594909667969,0.016807198524475,0.3344676196575165,4.824234008789063,4.394558906555176,4.82088041305542,4.398144245147705,0.4000000059604645,0.2000000029802322,-0.0035853385925292,0.0070805549621582,19.42809536343529,7.019234039948046,0.07,2.17,0.27,3.15,,2.1,4.555664766084252,5.07536812365313,10.052907919194872,4.615483817176334,4.75772734712429,0.0264283558881965,0.0147270688895328,0.0132795961829476,0.9488416941444244,9.322775801305971,1.3535615336491196,12.61895071148261,0.05094289033872553,0.1209223344356064,-0.9742514700811271,-0.679139308647781,1.3645143253156515,0.6104281220082421,-0.009434178683391045,86.86716639686975,1.184506045855765,0.0216663789710602,0.25361
