Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,L1_lwti,L2_lwti,L3_lwti,L1_lpri,L2_lpri,n_events_total,n_events_kw,gpr_kw_share,gpr_cameo_share_appendix,d2gpr_kw,gpr_kw_z,d2gpr_kw_z,built_from,n_days_sampled,gpr_global
2017-08-01,2.974705925504989,-1.5296604950903998,0.1,4.862419,0.0063533783,0.0067873,10.264499998092653,2.32,0.0445083867642965,-0.0187583090281018,0.0190899336365024,-0.0081906362380617,-0.0023975598889283,0.90605628490448,2.6227943897247314,2.948902711931699,2.917923134135129,2.989456627142755,-1.4874828366412671,-1.3979983651114314,360.0,47.0,0.13055555555555556,0.08333333333333333,-0.019953068946876977,0.6678341077839924,-0.3454877861532928,gdelt1_raw_pilot,102,201.64042681355747
2017-09-01,3.006447850967436,-1.248983327904872,0.7,4.8689065,-0.007519722,0.0063533783,11.97565215566884,2.21,0.064420001100339,0.036672522222017,0.044806965235999,-0.020311977695036,-0.0041471676206601,1.2550736665725708,3.556932210922241,2.974705925504989,2.948902711931699,2.917923134135129,-1.5296604950903998,-1.4874828366412671,376.0,38.0,0.10106382978723404,0.06648936170212766,-0.06042322117350114,0.15718428881806368,-1.0462292778651014,gdelt1_raw_pilot,102,148.07080705592887
2017-10-01,3.040658257612772,-1.3008204268406434,-0.7,4.8710957,0.0025968552,-0.007519722,10.437999963760376,2.2,0.0825356888065429,0.0238969290174431,0.0094328243451471,0.0097417343312846,0.0010316416096038,1.2183551788330078,2.881110429763794,3.006447850967436,2.974705925504989,2.948902711931699,-1.248983327904872,-1.5296604950903998,275.0,12.0,0.04363636363636364,0.11636363636363636,-0.027935740382548868,-0.8371734311738163,-0.48370790102595107,gdelt1_raw_pilot,102,147.08010400812154
2017-11-01,3.131150028584088,-1.0784510589548928,0.5,4.871788,0.001888752,0.0025968552,10.125454512509434,2.36,0.0238417621245758,-0.0266519989539091,0.0213943331643111,-0.003085934362746,0.0122429513273667,0.6046587228775024,2.098043918609619,3.040658257612772,3.006447850967436,2.974705925504989,-1.3008204268406434,-1.248983327904872,505.0,14.0,0.027722772277227723,0.04356435643564356,0.041513874791734476,-1.1127175824546933,0.7188135687110029,gdelt1_raw_pilot,102,119.19203518226938
2017-12-01,3.1507304674532657,-1.248983327904872,-0.7,4.881066,0.008196831,0.001888752,10.540476163228352,2.35,0.0866668316559469,0.0018661601958367,0.027518564286078,-0.0035946813315559,0.0023896267805678,0.753240168094635,2.175559759140014,3.131150028584088,3.040658257612772,3.006447850967436,-1.0784510589548928,-1.3008204268406434,358.0,23.0,0.06424581005586592,0.04189944134078212,0.05243662913777412,-0.48032045601115536,0.907941277724415,gdelt1_raw_pilot,102,117.32789972171923
2018-01-01,3.242641081087227,-1.3979983651114314,0.0,4.8825274,-0.0033946037,0.008196831,10.264500045776368,2.4,0.0261187615450175,-0.0137061073105284,-0.0026419316213619,-0.0156614182183549,0.0019533298635989,0.7310609817504883,2.001279354095459,3.1507304674532657,3.131150028584088,3.040658257612772,-1.248983327904872,-1.0784510589548928,134.0,13.0,0.09701492537313433,0.08208955223880597,-0.003753922461369793,0.08707742825952552,-0.06499924217285713,gdelt1_raw_pilot,102,163.53986218995004
2018-02-01,3.216648674798842,-1.443635475178808,0.2,4.8863654,0.006043434,-0.0033946037,11.062381017775763,2.58,0.0705208532543668,0.0515186634303104,0.0901374807268595,-0.0347483045722678,-1.872595501151153e-05,0.6854663491249084,2.203904628753662,3.242641081087227,3.1507304674532657,3.131150028584088,-1.3979983651114314,-1.248983327904872,281.0,12.0,0.042704626334519574,0.07829181494661921,-0.08707941435588316,-0.8533064811095222,-1.5077817936397286,gdelt1_raw_pilot,102,100.54142559561852
2018-03-01,3.2248998311090324,-1.8184464592320655,-0.9,4.8898454,0.0019230843,0.006043434,22.464736637316253,2.86,-0.0559657783283755,-0.0004282446168604,-0.0282104195597749,0.0069615967676597,0.0024216066290527,0.2929415106773376,1.590253829956055,3.216648674798842,3.242641081087227,3.1507304674532657,-1.443635475178808,-1.3979983651114314,433.0,40.0,0.09237875288683603,0.10161662817551963,0.10398442559093121,0.0068020093362270405,1.800492399814797,gdelt1_raw_pilot,102,205.3278326064302
2018-04-01,3.2773167477858727,-1.99283576493974,0.4,4.8861866,-0.0025286674,0.0019230843,19.02380975087484,2.84,0.0106472411469482,-0.0045718411026545,-0.0023004257432077,-0.0087932887273782,0.004886354634384,0.9457401633262634,2.749058246612549,3.2248998311090324,3.216648674798842,3.242641081087227,-1.8184464592320655,-1.443635475178808,165.0,18.0,0.10909090909090909,0.11515151515151516,-0.0329619703482434,0.29617332680951886,-0.5707371729724575,gdelt1_raw_pilot,102,237.68415608524836
2018-05-01,3.329362026283697,-1.9092740140163365,0.9,4.8915353,-0.0043153763,-0.0025286674,18.26761904216948,2.87,0.0882300231818034,0.0075956776735814,-0.0170416762604563,0.0095041611557187,0.0109585819031714,1.105688214302063,3.360255718231201,3.2773167477858727,3.2248998311090324,3.216648674798842,-1.99283576493974,-1.8184464592320655,656.0,111.0,0.16920731707317074,0.05030487804878049,0.0434042517781886,1.3370901281585428,0.7515454838757321,gdelt1_raw_pilot,102,177.05173993923322
2018-06-01,3.296610408075359,-1.9378792776644975,-0.4,4.8896213,-0.0031394958,-0.0043153763,14.124545487490566,2.98,0.0653465283743797,-0.0237369050202849,0.0104136991561105,0.0121017635956688,-0.0090456654231489,1.5211362838745115,3.31960678100586,3.329362026283697,3.2773167477858727,3.2248998311090324,-1.9092740140163365,-1.99283576493974,551.0,85.0,0.1542649727767695,0.1088929219600726,-0.07505875227866289,1.0783631391099757,-1.299643790397591,gdelt1_raw_pilot,102,203.35128736730667
2018-07-01,3.3401969168044845,-2.045028204867631,-0.3,4.8881273,0.008150578,-0.0031394958,13.678095318022228,2.91,-0.0339638430688653,-0.0169287065712362,-0.0205285243937165,0.0318603410151527,0.0077393231839559,1.168890118598938,2.622774839401245,3.296610408075359,3.329362026283697,3.2773167477858727,-1.9378792776644975,-1.9092740140163365,213.0,32.0,0.15023474178403756,0.046948356807511735,0.010912113303669285,1.0085796092142758,0.18894345915286714,gdelt1_raw_pilot,102,243.92096572870307
2018-08-01,3.2965078227527917,-2.142111908236904,0.0,4.8909483,0.005411148,0.008150578,13.147619065784273,2.89,-0.0020270713033436,-0.0348229907847761,-0.05442918293034,0.0278240721232354,0.0016130706732431,1.0246338844299316,2.685394763946533,3.3401969168044845,3.296610408075359,3.329362026283697,-2.045028204867631,-1.9378792776644975,610.0,92.0,0.15081967213114755,0.1,0.004615161339841939,1.0187076898225744,0.07991161050399853,gdelt1_raw_pilot,102,161.3919914402023
2018-09-01,3.326481490343873,-2.2308141790009346,-4.440892e-16,4.8948035,0.0066313744,0.005411148,12.546956518422002,2.89,-0.0235165815799787,-0.0295173555885321,-0.019560129046269,0.0038433939549484,0.006442729109767,0.96295964717865,2.8082590103149414,3.2965078227527917,3.3401969168044845,3.296610408075359,-2.142111908236904,-2.045028204867631,233.0,29.0,0.12446351931330472,0.03862660944206009,-0.026941083164952806,0.5623503789348373,-0.46648539149603585,gdelt1_raw_pilot,102,132.234429960725
2018-10-01,3.331815045390418,-2.292635752042405,0.1,4.891315,0.00030612946,0.0066313744,12.910526325828153,3.0,0.0840908619006528,-0.0027665531582474,-0.0244469383861645,0.0055482694525303,0.0006505452749951,0.7727845311164856,1.8185635805130005,3.326481490343873,3.2965078227527917,3.3401969168044845,-2.2308141790009346,-2.142111908236904,547.0,82.0,0.14990859232175502,0.054844606946983544,0.051801225826293124,1.0029323247800326,0.8969392567329324,gdelt1_raw_pilot,102,165.67832590960614
2018-11-01,3.115466825945108,-2.272441327386598,0.4,4.8964663,0.014173508,0.00030612946,19.35217363938041,3.15,0.0267791317044476,0.0140860236545936,-0.0584028023751308,0.0152729873729875,-0.0011033900564871,1.038062334060669,2.389190912246704,3.331815045390418,3.326481490343873,3.2965078227527917,-2.292635752042405,-2.2308141790009346,498.0,35.0,0.07028112449799197,0.07630522088353414,-0.10507254083221336,-0.37581886626069827,-1.8193331368859265,gdelt1_raw_pilot,102,152.90604785023848
2018-12-01,2.975529808562834,-2.272441327386598,-0.1,4.8910046,0.0023269653,0.014173508,19.389047622680664,3.12,-0.2243406644515957,0.0043184908085533,0.0146195012386431,-0.002570086485943,0.000793064524438,0.6654516458511353,1.9454922676086424,3.115466825945108,3.331815045390418,3.326481490343873,-2.272441327386598,-2.292635752042405,419.0,40.0,0.0954653937947494,0.059665871121718374,0.10481173712052048,0.06024725812298529,1.8148173154244143,gdelt1_raw_pilot,102,174.60037596508573
2019-01-01,3.0128099287557677,-2.312438341272747,-0.2,4.892701,-0.003824234,0.0023269653,24.953157726087067,2.83,-0.1211174041149352,0.0240799963752591,-0.0003180063482925,-0.0116114757414114,0.0002450018435427,0.8167096972465515,2.234217405319214,2.975529808562834,3.115466825945108,3.331815045390418,-2.272441327386598,-2.272441327386598,259.0,44.0,0.16988416988416988,0.07335907335907337,0.049234506792663044,1.348809848059592,0.8524964655529232,gdelt1_raw_pilot,102,192.41146725048856
2019-02-01,3.077489218877775,-2.312438341272747,0.2,4.8930774,-0.016554356,-0.003824234,19.57238079252697,2.71,0.0350666953036666,0.0325343880600268,0.023230520315451,-0.0264839040180184,-0.0066652230383583,0.9264768362045288,2.2481937408447266,3.0128099287557677,2.975529808562834,3.115466825945108,-2.312438341272747,-2.272441327386598,578.0,57.0,0.0986159169550173,0.04325259515570934,-0.14568702901857306,0.11479862938138997,-2.522573808614809,gdelt1_raw_pilot,102,160.60543038922123
2019-03-01,3.130487852112652,-2.3880113222846475,-0.4,4.8942595,-0.0041885376,-0.016554356,15.234736844112998,2.68,0.0738107939750163,0.0216868773100955,0.0619887356583355,-0.0006872339106662,-0.0054790884900661,1.071664571762085,2.431309700012207,3.077489218877775,3.0128099287557677,2.975529808562834,-2.312438341272747,-2.312438341272747,613.0,59.0,0.09624796084828711,0.052202283849918436,0.0689002968224224,0.07379742223874491,1.193010011535557,gdelt1_raw_pilot,102,118.27480577191842
2019-04-01,3.2208233825144883,-2.406059125298014,0.3,4.9001193,-0.0011873245,-0.0041885376,14.485238075256348,2.57,0.0334864027941677,-0.014628432869876,0.0176218513908956,0.0029845422977703,0.0003752804925412,0.771669328212738,1.8770334720611568,3.130487852112652,3.077489218877775,3.0128099287557677,-2.3880113222846475,-2.312438341272747,469.0,40.0,0.08528784648187633,0.06609808102345416,-0.008592158259680599,-0.11597717627136707,-0.14877339136746692,gdelt1_raw_pilot,102,107.10504944374976
2019-05-01,3.1713350415562016,-2.4752052194025667,-0.3,4.898536,-0.003376007,-0.0011873245,12.949047588166737,2.53,0.0742087655417602,-0.0115896937068749,0.0334125894012213,0.0034954928904473,-0.0058659771411617,0.5595845580101013,1.9384009838104248,3.2208233825144883,3.130487852112652,3.077489218877775,-2.406059125298014,-2.3880113222846475,607.0,95.0,0.15650741350906094,0.06260296540362438,0.0821796813935954,1.1171910450447464,1.4229428198262255,gdelt1_raw_pilot,102,211.71137580179573
2019-06-01,3.0634635920666726,-2.5080878593376843,0.2,4.8994102,-0.0078115463,-0.003376007,16.721818056973543,2.4,0.0011840522111175,-0.001720105809758,-0.0588380320479959,0.0246393739710644,0.001153098346327,1.1733860969543457,2.7765839099884038,3.1713350415562016,3.2208233825144883,3.130487852112652,-2.4752052194025667,-2.406059125298014,402.0,105.0,0.26119402985074625,0.04975124378109453,0.03346704931450069,2.9298418916920204,0.5794826253311605,gdelt1_raw_pilot,102,245.6204406116215
2019-07-01,3.108825799067716,-2.5080878593376843,0.2,4.893174,0.0013165474,-0.0078115463,15.835999870300292,2.07,-0.1048224515005191,0.0570320350340258,-0.0163331859577375,-0.0054766001915251,0.0004442719505579,1.2943308353424072,2.8691000938415527,3.0634635920666726,3.1713350415562016,3.2208233825144883,-2.5080878593376843,-2.4752052194025667,640.0,68.0,0.10625,0.0359375,-0.25963064619243154,0.2469829293276033,-4.495509809011691,gdelt1_raw_pilot,102,190.56712284614417
2019-08-01,3.0627176220164394,-2.555493553174835,-0.3,4.8947306,-0.004377365,0.0013165474,13.30590907010165,2.06,-0.0047037769635789,0.038858683980079,0.0260492354596113,0.00266214889226,-0.0048606038693659,0.7565702199935913,2.375895977020264,3.108825799067716,3.0634635920666726,3.1713350415562016,-2.5080878593376843,-2.5080878593376843,589.0,126.0,0.21392190152801357,0.035653650254668934,0.2626159313787598,2.1113240484240285,4.547200081460842,gdelt1_raw_pilot,102,262.2222422437361
2019-09-01,3.099852703884786,-2.600777920057201,0.0,4.89431,0.012533188,-0.004377365,18.979090907356955,1.63,-0.0793727218234705,0.0601011519698992,-0.0905320093657398,0.0386153864274534,0.0068257248349024,1.2167065143585205,2.747544527053833,3.0627176220164394,3.108825799067716,3.0634635920666726,-2.555493553174835,-2.5080878593376843,333.0,69.0,0.2072072072072072,0.05105105105105105,-0.11438659584881995,1.9950589825452991,-1.9806061849751546,gdelt1_raw_pilot,102,187.87100659450616
2019-10-01,3.0434464785986752,-2.600777920057201,0.3,4.8931565,-0.020151615,0.012533188,15.55899987220764,1.7,0.0621336362145719,0.0067552789445404,0.0201722780668607,-0.0009229479049792,-0.0033894417233817,0.7263386249542236,2.3340272903442383,3.099852703884786,3.0627176220164394,3.108825799067716,-2.600777920057201,-2.555493553174835,542.0,134.0,0.24723247232472326,0.07933579335793357,0.04673995943832243,2.6880972451035814,0.8093033284370117,gdelt1_raw_pilot,102,195.2837472737989
2019-11-01,3.096470449561753,-2.600777920057201,0.0,4.8921447,0.023015022,-0.020151615,15.466521760691768,1.71,-0.0508291315376858,-0.0104945745722986,-0.0022088424638724,-0.0154807964182015,-0.008478362664281,0.6726645827293396,2.467838287353516,3.0434464785986752,3.099852703884786,3.0627176220164394,-2.600777920057201,-2.600777920057201,385.0,51.0,0.13246753246753246,0.04935064935064935,-0.15479020497470686,0.7009400260892813,-2.6801954815725826,gdelt1_raw_pilot,102,135.6144157970404
2019-12-01,3.142833709489063,-2.61543304000393,-0.1,4.893615,0.010544777,0.023015022,12.523499965667725,1.81,0.0569421696424807,-0.0161994370640643,0.0196539717952735,-0.0010093328598608,0.0050067643152127,0.6029929518699646,1.7385563850402832,3.096470449561753,3.0434464785986752,3.099852703884786,-2.600777920057201,-2.600777920057201,223.0,10.0,0.04484304932735426,0.03587443946188341,0.027140456717012595,-0.8162796444048162,0.46993754852020286,gdelt1_raw_pilot,102,121.4938527581718
2020-01-01,3.10170339129215,-2.600777920057201,0.2,4.8954415,-0.0013084412,0.010544777,13.756666637602306,1.86,0.0614356671370197,0.0056544056928595,0.0103594107530611,-0.0098624357571885,-0.0023266844944638,0.6018832921981812,1.7231336832046509,3.142833709489063,3.096470449561753,3.0434464785986752,-2.61543304000393,-2.600777920057201,249.0,8.0,0.0321285140562249,0.060240963855421686,0.07490994786904884,-1.0364320758170267,1.297067239081887,gdelt1_raw_pilot,102,380.5969296406605
2020-02-01,2.9710801995867984,-2.61543304000393,-0.2,4.849407,-0.0038275719,-0.0013084412,13.94095243726458,1.76,-0.0546004078521455,0.0536611391439283,0.0331675746178969,-0.0065860346579216,-0.0065751385800458,1.2574454545974731,3.62232518196106,3.10170339129215,3.142833709489063,3.096470449561753,-2.600777920057201,-2.61543304000393,1386.0,40.0,0.02886002886002886,0.046176046176046176,0.009446050074933328,-1.0930259620765799,0.16355854515265733,gdelt1_raw_pilot,102,125.73956013882292
2020-03-01,2.4260823869976877,-2.629878706453065,0.0,4.854092,-0.0109677315,-0.0038275719,19.628947358382376,1.5,-0.1341200532101218,0.0230742684424134,-0.0364278358057195,0.0107143625303172,0.0033566014560095,0.8738296627998352,1.5158270597457886,2.9710801995867984,3.10170339129215,3.142833709489063,-2.61543304000393,-2.600777920057201,360.0,10.0,0.027777777777777776,0.06944444444444445,0.002186234113944953,-1.1117651611173096,0.03785468721882346,gdelt1_raw_pilot,102,79.40081173248834
2020-04-01,1.8660117232284328,-2.644120761058625,0.0,4.851077,0.002374649,-0.0109677315,57.7368184002963,0.87,-0.5531169025764937,-0.0032423680738835,-0.1198131836091001,0.0128205062007169,-0.0399054262010247,0.6712844371795654,1.7102787494659424,2.4260823869976877,2.9710801995867984,3.10170339129215,-2.629878706453065,-2.61543304000393,478.0,28.0,0.058577405857740586,0.11506276150627615,0.0318818791622139,-0.5784689875802238,0.5520353725778155,gdelt1_raw_pilot,102,65.4140122390265
2020-05-01,2.412218652909184,-2.71246530518434,-0.4,4.759621,0.0032281876,0.002374649,41.45380964733305,0.66,-0.5549094502470759,0.0557318036022591,-0.0040830059129053,-0.0026302779782876,-0.1414224790154561,0.6035003066062927,1.531962275505066,1.8660117232284328,2.4260823869976877,2.9710801995867984,-2.644120761058625,-2.629878706453065,644.0,72.0,0.11180124223602485,0.10403726708074534,0.022424208298321452,0.3431027991897813,0.38827561323291926,gdelt1_raw_pilot,102,104.5617187528904
2020-06-01,2.70096105809844,-2.725595849263824,0.4,4.766219,-0.14573956,0.0032281876,30.89700002670288,0.67,0.4690968387846914,0.0192646319294,-0.0065282360746206,0.0102276020077687,0.0164029145284585,0.7615357041358948,1.7078226804733276,2.412218652909184,1.8660117232284328,2.4260823869976877,-2.71246530518434,-2.644120761058625,572.0,60.0,0.1048951048951049,0.06993006993006994,-0.06012997371920421,0.223522893605459,-1.0411516923543274,gdelt1_raw_pilot,102,139.70438266146786
2020-07-01,2.756581924094169,-2.776472280723726,-0.3,4.813884,-0.015510082,-0.14573956,31.11954550309615,0.73,0.3152494176832419,0.009460270721104,0.0258974785519559,-0.0098170493840212,0.0634724915918267,0.7705795764923096,1.651901125907898,2.70096105809844,2.412218652909184,1.8660117232284328,-2.725595849263824,-2.71246530518434,580.0,74.0,0.12758620689655173,0.08275862068965517,0.029597239342366785,0.6164197766228178,0.5124767886016811,gdelt1_raw_pilot,102,110.24603893991052
2020-08-01,2.791837511435197,-2.7888000409201585,0.3,4.8447948,0.01885271,-0.015510082,26.84045462174849,0.62,0.0712885073980067,0.0638935480880418,0.0335450654630982,-0.0129208678159988,0.0367871123008001,0.9271344542503356,1.5392231941223145,2.756581924094169,2.70096105809844,2.412218652909184,-2.776472280723726,-2.725595849263824,473.0,71.0,0.15010570824524314,0.05496828752642706,-0.00017160065275542702,1.0063453909205238,-0.002971268719652781,gdelt1_raw_pilot,102,122.28540095869734
2020-09-01,2.723344459825961,-2.8009787939192043,0.0,4.8583503,0.015409946,0.01885271,22.88952382405599,0.65,0.033962279594315,0.0640404984061335,-0.0084599884229792,-0.0183772843235581,0.0097319604312513,0.6634311676025391,1.455986499786377,2.791837511435197,2.756581924094169,2.70096105809844,-2.7888000409201585,-2.776472280723726,444.0,69.0,0.1554054054054054,0.05405405405405406,-0.017219804188529142,1.0981097527849644,-0.2981612524332654,gdelt1_raw_pilot,102,123.56632694698568
2020-10-01,2.7169014407459944,-2.8009787939192043,0.1,4.873661,-0.001408577,0.015409946,27.647619065784276,0.68,-0.0894151255959672,-0.0240131829804077,-0.0349887748308912,-0.008476988505103,0.0001250509323655,0.8603692650794983,1.6983330249786377,2.723344459825961,2.791837511435197,2.756581924094169,-2.8009787939192043,-2.7888000409201585,322.0,23.0,0.07142857142857142,0.049689440993788817,-0.08927653113699624,-0.3559507998078765,-1.5458249144572813,gdelt1_raw_pilot,102,122.52872683134628
2020-11-01,2.7538268961669123,-2.8009787939192043,0.0,4.8815913,0.007027149,-0.001408577,29.43863608620384,0.79,-0.0177565225324967,-0.0113287050332173,0.0083503709777659,-0.0144941898761834,0.0080174248373063,0.64959716796875,1.6619564294815063,2.7169014407459944,2.723344459825961,2.791837511435197,-2.8009787939192043,-2.8009787939192043,118.0,1.0,0.00847457627118644,0.09322033898305085,0.021022838819448997,-1.4460004796008339,0.3640108727998834,gdelt1_raw_pilot,102,108.49378804851926
2020-12-01,2.889064233665639,-2.813012072716695,-0.1,4.8914766,0.02520895,0.007027149,24.99550008773804,0.87,0.0604135738022599,-0.0180381201326103,0.0651147802349285,-0.0174711820432678,0.0035310967909989,0.4175652861595154,1.3123480081558228,2.7538268961669123,2.7169014407459944,2.723344459825961,-2.8009787939192043,-2.8009787939192043,390.0,101.0,0.258974358974359,0.05384615384615385,0.3134537778605575,2.891408246265661,5.427458405659452,gdelt1_raw_pilot,102,105.0252769954809
2021-01-01,2.9873063332399195,-2.813012072716695,0.1,4.9031296,0.0067543983,0.02520895,22.374090974981133,0.93,0.157875252315871,-0.0042311968450334,0.0167297004902646,-0.0077857045451215,0.0131128551110437,0.5949008464813232,1.4353163242340088,2.889064233665639,2.7538268961669123,2.7169014407459944,-2.813012072716695,-2.8009787939192043,202.0,11.0,0.054455445544554455,0.054455445544554455,-0.45501869613297713,-0.6498408124862519,-7.878657784618408,gdelt1_raw_pilot,102,93.55560561845073
2021-02-01,3.109916609378357,-2.7888000409201585,0.2,4.915192,0.007940292,0.0067543983,24.90999984741211,1.08,0.0913199042099863,0.0045954877675047,0.0771557331447194,-0.0149463919407286,0.0052645255666039,0.7740280628204346,1.9018974304199217,2.9873063332399195,2.889064233665639,2.7538268961669123,-2.813012072716695,-2.813012072716695,235.0,22.0,0.09361702127659574,0.05531914893617021,0.24368048916184581,0.028242651163340307,4.219332522401505,gdelt1_raw_pilot,102,79.32164111270389
2021-03-01,3.157777556026934,-2.776472280723726,-0.1,4.9147224,-0.027512074,0.007940292,23.14052621941817,1.26,0.1283685187593288,-0.0320068680309786,0.0416096122046241,0.0069451182953446,-0.0336005769994232,0.7152522802352905,1.5754880905151367,3.109916609378357,2.9873063332399195,2.889064233665639,-2.7888000409201585,-2.813012072716695,302.0,32.0,0.10596026490066225,0.11920529801324503,-0.026818332107974775,0.24196616031289142,-0.4643599545000411,gdelt1_raw_pilot,102,98.82186360575125
2021-04-01,3.141552550073905,-2.776472280723726,-0.1,4.9190874,0.02651596,-0.027512074,21.843043534652047,1.61,0.0490910044027934,-0.0510205928963491,-0.0352130608706797,0.0121001414909718,0.0285657862324502,0.8384279608726501,1.759825348854065,3.157777556026934,3.109916609378357,2.9873063332399195,-2.776472280723726,-2.7888000409201585,413.0,54.0,0.13075060532687652,0.07506053268765134,0.012447096802147756,0.6712113984585646,0.21552172899612204,gdelt1_raw_pilot,102,116.91821701129912
2021-05-01,3.188949865258364,-2.7888000409201585,-0.1,4.923572,-0.0072813034,0.02651596,17.416190556117467,1.64,-0.0092692450034919,0.0240418448624373,0.0013448136677709,-0.0118066576034476,0.0017578578773207,0.7356022000312805,1.9786767959594729,3.141552550073905,3.157777556026934,3.109916609378357,-2.776472280723726,-2.776472280723726,207.0,24.0,0.11594202898550725,0.0821256038647343,-0.03959891676758352,0.41480060421518206,-0.6856560323890557,gdelt1_raw_pilot,102,118.653541811779
2021-06-01,3.271235148619025,-2.8009787939192043,0.0,4.911673,0.0062327385,-0.0072813034,19.7604998588562,1.62,0.0559271373698573,0.0499896336913501,-0.0129067260050685,-0.0167419404534303,0.0088347578563929,0.6360744833946228,2.0172648429870605,3.188949865258364,3.141552550073905,3.157777556026934,-2.7888000409201585,-2.776472280723726,306.0,30.0,0.09803921568627451,0.07516339869281045,-0.0030942369578634554,0.1048130354288904,-0.0535767745429091,gdelt1_raw_pilot,102,103.66876810033467
2021-07-01,3.2821404991197385,-2.8009787939192043,0.1,4.9229016,0.008513927,0.0062327385,16.956818147139117,1.52,0.0653716949119767,-0.0085160481345445,0.0120449045469577,0.0139116404547976,0.0036680895609242,0.7287411689758301,1.698848843574524,3.271235148619025,3.188949865258364,3.141552550073905,-2.8009787939192043,-2.7888000409201585,311.0,50.0,0.1607717041800643,0.09003215434083602,0.08063530179302254,1.1910273229306947,1.396201856288096,gdelt1_raw_pilot,102,89.19327395716631
2021-08-01,3.2108906644634594,-2.8009787939192043,0.0,4.922621,0.014661789,0.008513927,17.60333351861863,1.32,0.0269930523591881,-0.0146773591425333,-0.058611218191853,0.0006657635237201,0.00453086144506,0.5243344902992249,1.2503361701965332,3.2821404991197385,3.271235148619025,3.188949865258364,-2.8009787939192043,-2.8009787939192043,112.0,14.0,0.125,0.0625,-0.09850419267385412,0.5716395527082463,-1.7056020577242528,gdelt1_raw_pilot,102,127.47431011458286
2021-09-01,3.2630545168152807,-2.776472280723712,0.2,4.9210324,-0.004729748,0.014661789,17.47772723978216,1.28,-0.0605856395473693,-0.0125574968037724,-0.0481508673432813,-7.73915937637426e-05,-0.002078928094134,0.588945209980011,2.148201704025269,3.2108906644634594,3.2821404991197385,3.271235148619025,-2.8009787939192043,-2.8009787939192043,213.0,13.0,0.06103286384976526,0.051643192488262914,-0.028195431970170437,-0.5359526835512242,-0.48820446603702194,gdelt1_raw_pilot,102,128.7816170854522
2021-10-01,3.382991512059534,-2.763991851100027,-0.1,4.9135942,0.0044560432,-0.004729748,19.8247617994036,1.37,0.0515344296563116,-0.0056959726185414,-0.0294493413573579,-0.0026348842721324,-0.0119236250388361,0.8380149602890015,1.9194756746292116,3.2630545168152807,3.2108906644634594,3.2821404991197385,-2.776472280723712,-2.8009787939192043,259.0,15.0,0.05791505791505792,0.08108108108108109,0.06084933021552741,-0.5899375553975289,1.0536073644131658,gdelt1_raw_pilot,102,
2021-11-01,3.347010740718158,-2.685680167776155,0.5,4.9198627,0.016869068,0.0044560432,17.869047573634557,1.58,0.1146561764921223,0.0009628406229218,0.0050629705792122,-0.0059774157613909,0.0133459909804463,0.761751115322113,1.6444863080978394,3.382991512059534,3.2630545168152807,3.2108906644634594,-2.763991851100027,-2.776472280723712,329.0,54.0,0.1641337386018237,0.0729483282674772,0.10933648662147313,1.2492410158937826,1.8931634431376163,gdelt1_raw_pilot,102,
2021-12-01,3.2425608919329605,-2.725595849263824,-0.9,4.9334044,0.010583878,0.016869068,18.500476246788388,1.56,-0.030236510030031,0.0249609331011724,-0.0152511664152896,-0.0064218248731571,0.0067574983021634,0.7960199117660522,1.8621180057525637,3.347010740718158,3.382991512059534,3.2630545168152807,-2.685680167776155,-2.763991851100027,278.0,15.0,0.0539568345323741,0.03237410071942446,-0.2163955847562154,-0.6584742720913122,-3.746893859276406,gdelt1_raw_pilot,102,
2022-01-01,3.3849884354859103,-2.7385576501371505,0.2,4.945157,-0.003651619,0.010583878,21.35454550656405,1.47,-0.088700072196632,-0.0173472523132653,-0.058993639390378,0.0013504390978713,-0.0029071000130063,0.863984227180481,2.478400468826294,3.2425608919329605,3.347010740718158,3.382991512059534,-2.725595849263824,-2.685680167776155,107.0,2.0,0.018691588785046728,0.1308411214953271,0.07491165832212224,-1.2690927044654925,1.2970968556109144,gdelt1_raw_pilot,102,
2022-02-01,3.473423165595274,-2.7385576501371505,0.1,4.958719,0.0011353493,-0.003651619,23.18100004196167,1.76,0.1538387921336523,0.0141914788670014,0.019759825331274,-0.0018219518767446,-0.0038553890138945,0.7950358986854553,3.3158812522888184,3.3849884354859103,3.2425608919329605,3.347010740718158,-2.7385576501371505,-2.725595849263824,228.0,15.0,0.06578947368421052,0.07894736842105263,0.08236313064649117,-0.45359188954641566,1.4261192472932573,gdelt1_raw_pilot,102,
